,0,1,2,3,4,5,6,7,8
2708,38,40,29,35,22,9,30,26,19
2709,34,24,20,24,58,35,16,27,19
2710,1,8,3,10,15,6,1,3,14
2711,12,7,17,23,25,22,5,16,6
2712,9,12,10,18,15,21,13,11,26
2713,19,2,1,2,3,2,0,0,13
2714,6,15,10,11,6,11,4,10,10
2715,8,3,3,6,1,1,9,8,2
2716,4,3,8,23,9,5,13,4,6
2717,1,0,3,0,1,4,6,3,1
2718,7,14,11,9,3,0,3,0,4
2719,3,8,13,18,11,7,23,14,14
2720,8,11,7,14,6,0,2,10,91
2721,34,36,28,38,17,15,11,20,35
2722,4,15,20,44,28,24,7,5,3
2723,13,29,27,198,19,1,0,0,0
2724,28,32,11,14,2,2,3,4,15
2725,7,9,5,12,0,0,16,28,38
2726,25,21,50,31,27,5,2,14,18
2727,2,2,6,3,1,6,0,7,6
2728,71,61,33,110,41,48,7,16,14
2729,11,3,14,22,12,6,2,3,6
2730,97,74,18,4,2,0,2,6,8
2731,10,18,29,47,35,31,31,48,37
2732,5,4,3,7,7,10,13,35,20
2733,3,15,10,14,6,7,7,19,17
2734,56,38,42,145,52,50,60,43,20
2735,37,29,2,13,6,1,2,6,1
2736,2,6,8,23,7,2,8,8,2
2737,2,1,3,6,2,2,6,4,3
2738,11,45,36,26,35,40,30,54,13
2739,27,44,37,101,49,4,7,38,28
2740,10,4,33,31,34,7,8,58,39
2741,8,10,22,31,12,12,4,15,23
2742,1,3,12,7,8,3,8,15,5
2743,1,7,4,23,10,5,0,20,4
2744,5,5,14,8,7,3,8,5,1
2745,1,1,3,1,2,0,1,0,2
2746,9,12,6,18,5,10,22,9,21
2747,36,6,4,21,10,8,36,24,6
2748,5,5,12,22,3,6,1,8,1
2749,3,0,1,3,4,0,0,1,4
2750,22,55,56,49,29,31,22,35,24
2751,7,24,33,66,34,58,27,10,1
2752,2,4,3,9,22,29,0,8,37
2753,10,30,32,59,70,31,42,84,66
2754,15,24,21,31,27,4,6,28,25
2755,19,15,12,22,4,33,54,43,26
2756,3,9,3,6,9,4,15,12,9
2757,6,2,11,14,13,4,4,8,5
2758,15,48,65,48,37,29,25,28,35
2759,19,19,30,57,45,6,40,20,31
2760,10,16,1,25,13,8,19,12,13
2761,11,12,16,23,16,14,28,13,10
2762,28,59,96,155,50,36,64,28,19
2763,2,10,11,16,9,9,6,12,8
2764,22,21,5,37,17,6,6,16,25
2765,0,0,0,8,4,5,0,1,0
2766,3,2,10,5,5,2,1,1,0
2767,5,11,9,5,0,0,1,1,3
2768,3,7,19,36,37,19,9,3,5
2769,7,16,9,14,17,1,2,12,28
2770,0,1,20,18,4,0,0,0,2
2771,1,1,3,1,4,1,1,0,0
2772,6,8,22,55,25,12,22,48,27
2773,13,22,49,48,28,24,14,40,17
2774,30,22,27,35,41,14,23,72,31
2775,0,0,2,3,8,5,1,3,2
2776,29,52,40,44,29,13,6,32,30
2777,14,14,14,23,8,7,16,16,27
2778,7,10,13,13,15,9,15,21,6
2779,1,6,3,8,4,0,5,1,4
2780,0,5,7,19,9,6,1,0,1
2781,1,2,2,11,1,2,1,0,2
2782,4,4,1,17,10,6,3,9,1
2783,18,23,22,20,17,13,5,23,15
2784,4,9,6,19,8,7,15,30,29
2785,10,13,9,7,4,0,0,7,14
2786,5,12,11,11,12,10,15,23,8
2787,9,4,4,23,5,6,6,6,15
2788,13,13,28,24,31,23,10,20,21
2789,4,3,20,46,21,10,0,1,0
2790,4,12,12,20,24,2,0,18,16
2791,3,6,5,5,1,2,5,6,12
2792,13,12,12,8,18,3,8,6,7
2793,13,21,34,23,23,16,12,25,18
2794,1,2,9,12,14,6,6,5,4
2795,1,0,1,6,8,10,1,0,4
2796,11,20,15,30,17,9,16,26,21
2797,2,4,7,22,19,9,13,11,18
2798,21,30,33,27,28,8,21,22,33
2799,2,5,10,7,4,1,5,8,7
2800,7,13,15,19,27,16,4,15,17
2801,1,9,15,14,27,15,2,3,2
2802,4,5,9,6,8,1,0,3,4
2803,26,11,36,116,75,32,8,18,21
2804,8,7,45,49,44,31,15,18,12
2805,9,1,5,19,15,8,11,9,5
2806,15,21,23,39,41,51,31,31,36
2807,0,2,8,12,3,1,5,4,5
2808,5,6,6,9,5,1,4,16,17
2809,23,15,21,42,30,13,13,19,14
2810,2,2,6,10,3,1,3,0,0
2811,3,37,37,44,26,15,8,17,15
2812,2,0,1,49,62,22,34,61,51
2813,23,73,111,126,73,29,22,74,89
2814,13,29,42,190,120,95,92,61,43
2815,43,60,30,34,33,15,11,17,47
2816,9,5,8,12,18,6,2,2,9
2817,7,9,10,11,14,5,0,5,38
2818,11,9,5,9,5,5,2,8,9
2819,98,85,51,66,60,37,28,47,31
2820,2,4,6,9,7,3,7,10,11
2821,7,15,17,27,18,13,18,11,6
2822,3,6,7,6,4,9,7,5,3
2823,0,5,3,4,1,0,0,3,2
2824,15,18,16,6,8,1,2,8,17
2825,6,16,11,15,6,10,7,6,1
2826,10,25,26,54,29,35,14,37,26
2827,5,19,5,13,6,6,6,4,14
2828,6,8,9,7,7,6,13,5,2
2829,20,26,43,56,35,16,15,11,11
2830,1,0,5,5,4,0,1,0,0
2831,1,4,8,7,10,6,2,2,9
2832,44,24,43,81,18,3,0,8,11
2833,13,8,2,7,10,8,9,10,6
2834,14,3,3,26,19,13,0,9,16
2835,3,2,2,1,3,0,2,1,1
2836,14,10,2,8,15,12,11,4,1
2837,0,1,6,14,6,4,4,8,2
2838,1,3,4,4,5,2,0,2,4
2839,3,46,11,6,7,4,9,15,6
2840,31,62,61,46,95,93,61,76,47
2841,1,3,2,1,2,0,0,3,1
2842,11,6,17,46,26,8,8,22,26
2843,25,27,37,70,23,9,28,76,33
2844,38,33,9,11,8,0,3,19,14
2845,14,15,11,17,9,8,4,5,0
2846,8,22,28,34,21,2,5,13,12
2847,4,8,22,21,24,5,9,10,10
2848,13,15,14,27,27,20,13,34,38
2849,15,11,10,8,8,3,43,94,44
2850,3,2,6,14,5,3,2,26,15
2851,92,40,54,85,130,41,49,83,37
2852,5,5,19,10,7,4,16,24,11
2853,6,4,7,20,18,11,6,7,15
2854,1,16,4,39,24,9,12,7,0
2855,9,14,24,30,25,7,9,3,4
2856,2,2,1,1,0,1,1,0,0
2857,1,1,2,6,3,0,0,1,1
2858,33,27,32,96,57,11,14,76,72
2859,8,8,42,93,25,9,6,15,2
2860,9,5,16,18,16,4,6,13,2
2861,22,7,48,123,58,20,25,7,14
2862,2,2,9,14,18,8,12,9,5
2863,0,0,3,3,1,0,0,0,3
2864,1,36,58,49,62,24,23,38,47
2865,9,7,7,5,3,0,0,0,4
2866,0,1,9,46,18,11,5,5,8
2867,0,2,4,2,0,0,1,7,5
2868,126,186,249,162,140,81,107,153,74
2869,13,6,7,13,7,11,2,12,4
2870,6,5,4,7,3,1,3,4,0
2871,1,0,7,5,12,6,6,6,12
2872,5,3,4,2,1,2,1,0,0
2873,6,9,5,10,6,4,3,9,3
2874,5,5,10,13,9,12,15,25,22
2875,4,17,21,38,10,15,26,13,11
2876,13,32,39,27,24,29,7,7,8
2877,1,2,4,1,3,3,7,7,8
2878,5,1,6,21,14,7,5,6,8
2879,8,14,21,31,64,54,29,48,30
2880,6,17,12,53,33,11,7,21,26
2881,20,17,25,19,20,16,8,15,12
2882,19,19,24,55,20,2,16,18,18
2883,0,0,4,6,4,3,1,0,5
2884,44,27,18,36,26,11,47,10,3
2885,9,2,6,17,10,2,3,5,3
2886,63,50,39,46,13,3,6,67,48
2887,4,3,10,7,4,0,2,3,5
2888,7,6,7,13,8,2,1,1,0
2889,0,9,22,18,30,25,71,91,32
2890,10,3,2,4,4,1,10,24,60
2891,10,12,10,29,19,9,22,34,12
2892,2,2,2,14,10,5,2,0,1
2893,2,2,1,26,47,23,13,27,9
2894,2,3,0,2,1,1,1,2,1
2895,5,7,14,11,1,0,3,10,3
2896,21,12,26,27,30,10,7,21,38
2897,0,11,28,38,9,2,14,277,40
2898,0,2,6,4,7,3,1,1,0
2899,0,2,5,11,12,2,1,0,0
2900,11,10,13,19,5,1,5,8,18
2901,6,8,9,23,15,13,11,19,10
2902,4,1,5,1,2,3,0,2,2
2903,3,7,12,30,24,9,21,7,2
2904,6,12,12,19,11,19,13,15,18
2905,2,1,5,22,1,1,0,2,2
2906,36,91,59,109,82,40,26,34,17
2907,1,0,5,10,2,2,6,7,2
2908,9,10,18,15,6,7,13,20,18
2909,1,1,3,3,5,2,8,4,3
2910,3,4,6,10,15,16,18,9,10
2911,20,31,25,33,15,6,0,4,3
2912,7,8,14,7,3,4,5,2,3
2913,3,2,5,6,6,2,2,6,7
2914,11,16,8,20,14,11,24,9,7
2915,3,4,8,11,0,12,8,5,0
2916,66,73,68,137,114,72,33,56,31
2917,1,14,6,15,21,14,5,10,17
2918,10,10,5,38,29,17,20,47,40
2919,32,73,80,125,80,20,64,160,63
2920,4,3,3,6,9,6,17,31,6
2921,4,1,10,24,21,16,9,22,18
2922,15,25,32,25,27,9,17,16,7
2923,44,24,21,22,4,7,11,10,2
2924,0,3,4,3,4,1,3,4,2
2925,40,69,76,92,92,20,27,71,66
2926,28,39,68,42,23,15,17,56,15
2927,5,8,8,10,2,4,12,5,2
2928,1,0,9,10,8,4,10,2,3
2929,17,3,3,3,5,3,15,14,13
2930,1,1,12,8,15,8,2,10,4
2931,7,16,12,22,20,9,0,10,9
2932,13,22,30,37,43,18,21,19,15
2933,85,69,46,33,42,75,132,220,182
2934,6,8,12,6,3,0,2,8,3
2935,10,5,2,2,8,5,0,2,2
2936,3,4,4,3,4,13,1,5,1
2937,42,30,20,25,18,19,11,10,6
2938,20,16,39,25,31,15,14,19,9
2939,9,27,16,9,87,21,8,9,14
2940,35,7,7,31,18,30,38,68,20
2941,1,4,15,23,21,7,6,10,11
2942,2,2,2,5,7,2,1,4,1
2943,17,13,11,24,11,6,22,14,11
2944,11,21,25,28,17,12,15,24,19
2945,89,149,95,108,74,68,109,95,72
2946,1,3,3,12,14,12,1,2,0
2947,67,146,55,38,30,10,26,70,35
2948,26,27,48,56,23,18,18,24,17
2949,17,37,83,74,92,43,41,48,70
2950,20,11,24,51,24,19,8,6,8
2951,7,8,13,12,8,5,5,6,1
2952,1,1,3,8,8,1,0,6,2
2953,5,7,7,18,19,10,5,30,13
2954,2,2,4,18,1,1,0,5,3
2955,2,9,10,23,25,19,16,16,20
2956,9,10,42,63,56,24,39,44,19
2957,11,20,32,33,39,10,15,40,21
2958,4,2,5,5,1,3,2,5,10
2959,53,34,24,60,27,3,6,8,5
2960,2,0,4,3,4,1,4,5,4
2961,9,24,32,16,8,4,5,16,5
2962,64,74,63,46,41,15,34,53,57
2963,4,2,10,20,17,10,6,17,0
2964,2,2,2,3,2,0,0,3,1
2965,5,6,23,46,70,25,15,15,14
2966,16,14,32,38,31,13,3,26,14
2967,27,25,16,25,18,10,4,14,31
2968,126,249,151,129,105,87,165,202,129
2969,3,8,3,10,4,2,4,6,2
2970,17,15,18,93,82,52,17,16,18
2971,22,15,10,19,21,29,25,44,20
2972,6,32,25,31,14,4,3,10,6
2973,9,17,20,108,28,25,13,29,17
2974,37,26,58,96,53,9,22,42,26
2975,13,11,7,14,4,11,7,42,19
2976,3,1,6,0,0,0,1,1,0
2977,1,0,1,2,5,0,9,4,7
2978,0,0,39,36,3,1,1,0,0
2979,4,6,6,3,7,0,5,6,9
2980,4,8,4,7,8,2,0,1,1
2981,12,7,8,25,26,14,5,23,17
2982,14,4,12,12,21,5,19,43,5
2983,3,2,4,9,3,6,3,6,1
2984,17,10,15,21,18,6,17,7,2
2985,3,4,7,10,11,5,8,15,3
2986,1,0,1,9,3,0,0,4,1
2987,4,4,5,4,6,3,3,6,4
2988,4,12,9,17,19,12,11,43,12
2989,10,22,22,15,6,4,12,33,16
2990,0,2,2,0,7,4,3,0,3
2991,22,19,35,42,26,7,15,14,16
2992,28,92,41,12,8,2,7,6,2
2993,3,11,6,2,2,5,0,1,2
2994,52,34,17,17,15,7,13,42,25
2995,2,4,11,5,13,3,7,10,23
2996,0,5,5,5,4,8,2,5,2
2997,36,13,8,21,27,16,15,19,8
2998,0,1,1,7,6,0,6,4,1
2999,41,44,66,58,48,11,39,35,28
