,0,1,2,3,4,5,6,7,8
2173,0,9177,9779,4065,2858,73,11196,11503,19581
2174,256,2390,6873,7270,6316,6380,6739,5227,5488
2175,24280,51898,49118,39468,67,0,54620,28891,8963
2176,7458,6062,5862,65448,54225,25925,58308,77785,46676
2177,26692,12351,7337,13353,9186,9262,9753,18683,32139
2178,39866,20025,30346,27946,17197,8408,9030,57047,31554
2179,143,210,143,2327,3646,286,55,183,254
2180,138,216,0,4,224,0,0,0,0
2181,18,163,75,241,300,8,0,18,0
2182,1639,5205,6981,19237,11332,5474,4291,6819,13626
2183,19,173,32872,81859,31788,44,0,0,11
2184,31674,16491,54692,68388,46083,26743,3973,9056,8520
2185,17735,23676,11739,32573,56713,6439,5924,3009,7949
2186,25,70,296,973,728,1041,231,136,55
2187,0,217,390,402,299,198,161,564,506
2188,0,0,0,0,158,0,0,0,38
2189,495,3550,8051,9854,3674,2302,91,0,0
2190,632,919,88,7266,4411,1297,446,243,140
2191,15426,14625,16620,25962,5163,0,9684,8940,18961
2192,87513,97458,66984,182158,82777,49687,41436,45631,28450
2193,50,0,0,0,0,0,0,0,25
2194,4205,9225,22541,34662,33610,10533,6613,13096,8140
2195,256,337,0,0,0,0,0,0,0
2196,28726,27072,28732,26931,21976,7601,25581,34495,23598
2197,104,3020,1671,2229,0,0,0,0,0
2198,0,0,0,0,0,0,0,0,0
2199,0,0,859,917,11,0,106,310,38
2200,4319,7197,3167,3264,2019,783,1223,4181,2927
2201,0,0,0,0,0,0,0,49,134
2202,2877,464,3157,10717,3960,3104,9264,2697,1241
2203,4841,3035,2311,1977,1749,1171,1463,1004,831
2204,1420,5133,7211,11389,6487,502,7,0,0
2205,37394,83422,59806,53207,15476,0,2782,1295,0
2206,0,0,0,0,0,0,0,0,0
2207,417,1067,2296,3673,2285,506,412,939,698
2208,3587,2748,2603,3351,2450,1859,3196,2727,1778
2209,5486,7176,87197,63187,30169,4367,7573,35207,41388
2210,57354,90963,158547,137765,61580,36328,21482,11470,6950
2211,1252,8279,1280,323,212,69,5639,9082,7385
2212,662,2435,3194,1148,883,522,721,1928,841
2213,15668,17749,19224,31865,19351,11599,9668,88005,39652
2214,28409,15337,18004,116466,41689,17604,22487,10551,11120
2215,0,313,52,1032,0,0,0,0,0
2216,20146,33884,98509,61904,24838,10880,36078,53458,25618
2217,3717,10922,12647,15403,18754,13517,11175,1936,2563
2218,0,308,663,2868,845,941,138,325,14
2219,6247,11150,12756,14134,9846,4943,1636,3744,715
2220,49,114,70,1041,251,0,16,96,98
2221,458,687,353,321,114,51,23263,157223,194958
2222,9394,24558,7371,3198,41735,4173,390,24480,58506
2223,4561,16966,31523,25040,8809,0,9773,5636,16296
2224,40,189,223,147,413,304,1155,562,51
2225,12980,9926,4341,6221,5220,2598,975,4531,7727
2226,250,25,7,18,294,176,0,0,0
2227,0,0,500,2056,2933,835,546,2110,1563
2228,1901,1337,1598,4341,1651,1631,498,29,0
2229,180,121,158,13259,441,695,110,331,217
2230,6197,10146,16978,16564,16262,10678,8580,12060,13094
2231,28548,29138,24159,14677,6892,5927,1881,1779,1359
2232,0,5,102,263,211,47,0,2120,912
2233,28284,41751,70502,19204,15066,266,13764,1242,9906
2234,235,344,537,1520,233,0,0,0,184
2235,2693,11925,3992,6102,16,0,0,1763,1815
2236,1232,2804,5603,5582,2308,1064,1507,780,867
2237,18,280,1528,4505,66,36,48,0,14
2238,0,0,0,0,0,0,0,0,0
2239,0,0,0,0,2838,0,0,0,0
2240,52441,50671,52756,73019,89062,130937,141534,114307,187837
2241,168,270,1613,1630,1196,2,310,3279,1371
2242,25746,117490,176347,318064,232616,147222,31833,47337,17451
2243,592,1027,2952,4337,4922,3407,3402,4077,4148
2244,0,0,676,4152,1380,172,147354,1191,7
2245,34660,54542,87956,81292,34261,703,6589,30201,30297
2246,50,434,128,64,192,0,0,0,0
2247,283,225,399,1803,1217,445,165,338,386
2248,11164,10734,6864,14395,21750,8645,337,22802,51286
2249,16570,10063,11333,6660,2444,910,0,0,56
2250,0,0,0,0,0,0,377,12814,17667
2251,30319,52370,44777,69072,43956,39565,39814,46476,28588
2252,173,395,414,1197,212,0,11,167,114
2253,9,21,45,121,38,89,0,0,0
2254,82507,46076,40500,54175,57151,42574,64059,81632,62015
2255,17256,19970,23584,19492,21887,16795,4870,8114,10815
2256,0,11,49,232,0,0,0,0,8
2257,0,803,713,1514,961,329,1281,1539,270
2258,0,18,524,2502,625,0,0,0,0
2259,14,225,288,751,734,1167,987,2502,3987
2260,0,224,0,367,285,0,0,0,0
2261,7294,17113,20847,34209,4550,1475,8659,7907,2561
2262,2607,2009,1435,3747,1961,631,4141,1043,648
2263,2829,2977,6205,6982,2384,2216,5357,10769,10520
2264,445,967,939,4569,928,364,0,0,0
2265,21595,25160,22418,18640,15543,10506,8228,9890,8349
2266,68,0,0,0,0,0,0,235,1164
2267,0,131,3132,733,265,96,22,154,88
2268,57705,86491,77425,141001,135732,65869,75393,99203,93953
2269,17349,12603,10776,8093,30539,42661,50192,87116,42516
2270,4702,23587,165588,149684,65459,6169,14453,18488,63274
2271,0,0,0,0,72,0,0,0,0
2272,9765,21712,32666,15016,4100,0,1111,5809,18732
2273,193,115,2257,5463,3222,3190,1820,7355,10596
2274,50080,50411,33244,29222,29770,79,23274,65174,75041
2275,36,0,94,705,557,484,0,0,27
2276,2876,3646,8789,14015,8882,2848,389,1021,301
2277,22822,95936,176411,92466,91386,86090,81242,122843,126734
2278,794,283,9038,12802,14327,12890,9093,9358,8652
2279,1372,2872,2664,9444,3825,1534,768,4811,2465
2280,151003,407738,377945,236911,153432,126494,185654,229879,301291
2281,0,0,11,202,184,29,7,137,114
2282,15,40,58,549,128,0,0,0,58
2283,831,1010,1316,5350,6844,1578,0,533,0
2284,50,882,1841,4608,365,35,45,898,206
2285,267,376,681,2746,1566,663,423,554,807
2286,0,0,10852,0,0,0,0,0,0
2287,15418,8863,32864,38395,9480,2060,5340,11790,6934
2288,0,602,1209,2595,668,0,0,319,128
2289,5827,7949,6796,10901,5091,4836,1739,2916,4100
2290,5764,4044,14635,21080,9960,5790,2141,1447,708
2291,1844,4697,16939,22000,16044,7184,191,3548,7497
2292,72757,54074,95493,133338,123064,69797,47768,61664,20877
2293,8968,3438,5160,13466,18252,10825,2791,1704,2413
2294,40,331,209,308,201,47,11,187,171
2295,77389,65922,86989,78108,45772,301,25954,14544,23624
2296,0,1473,294,2365,2607,4594,4021,3892,1067
2297,158,158,206,1179,256,202,29,0,176
2298,21402,16262,24827,53417,44315,16599,25332,52835,45137
2299,49618,80450,129003,217597,120326,56710,45533,40307,37171
2300,3,190,1920,18703,5691,398,1255,3262,843
2301,6301,9397,19984,53523,27038,8530,22972,23032,21580
2302,33,27305,3825,1658,10561,40,147,19633,0
2303,9,2,11,8,0,0,0,0,0
2304,49,66,27,197,78,0,0,346,219
2305,0,0,0,0,0,0,0,0,0
2306,27753,28630,22829,53113,17239,3578,2050,1212,1556
2307,0,0,0,318,0,0,0,0,0
2308,0,11,0,2057,1115,32,0,0,22
2309,7021,7000,9609,10102,10485,4642,331,73,3388
2310,86514,166933,267580,293882,331690,147784,168850,264545,262031
2311,7218,11648,25169,25374,16673,12154,3922,13374,14709
2312,0,0,75,553,77,0,0,0,2
2313,426,220,496,220,0,209,118,643,46
2314,2585,1951,1788,2183,2962,1532,1753,2219,1990
2315,0,201,156,0,0,0,0,1124,2280
2316,0,97,39,5252,1797,0,0,0,0
2317,0,442,15150,12830,3658,0,594,23224,25035
2318,2271,5726,4248,4072,3190,0,1692,13965,12675
2319,238,1320,2880,1657,528,583,529,1692,2038
2320,619,2323,1323,2345,2436,765,1008,1928,1019
2321,2654,4448,0,159845,229723,119533,161568,150569,130572
2322,0,203,0,0,0,0,0,0,0
2323,25788,18358,46657,54731,19448,13577,7055,7076,7248
2324,0,0,0,4038,739,1578,0,1349,1193
2325,7431,17316,23347,10242,12110,9254,9171,10489,64609
2326,202,1265,579,1400,317,0,0,110,73
2327,402,309,178,730,1246,1244,914,496,324
2328,11651,9774,16962,86005,10193,8146,6850,2367,2970
2329,395108,252316,331888,581753,527620,166663,269538,369265,307670
2330,690,4641,11273,5119,2344,2159,51,4923,11080
2331,84997,46677,19542,33524,17226,10868,39744,45558,100639
2332,202,132,18,1159,576,172,216,263,150
2333,4548,4625,12371,12550,13610,1865,1866,1704,963
2334,55,73,378,1616,468,85,216,128,106
2335,4745,18901,16069,39387,66964,52808,7443,12868,10370
2336,51,204,2567,35604,23170,0,27478,31013,5008
2337,2321,1765,4657,20453,9797,4683,996,1296,3105
2338,8148,30968,37607,28200,6000,254,1860,11779,12621
2339,6336,30345,22589,153,0,0,2619,4505,13847
2340,1038,599,290,567,208,6,80,216,215
2341,26574,39709,45804,82856,35576,21662,20398,44713,26535
2342,216,83,399,436,490,0,79,302,218
2343,50946,65729,77516,82428,83805,34996,45410,77932,105770
2344,49954,80356,96057,92464,60673,39490,54266,57728,42867
2345,46134,41402,59347,91642,96528,64272,83305,85630,78813
2346,4210,5711,7574,8417,5597,77,3630,9739,16187
2347,0,0,0,0,0,0,0,0,0
2348,0,219,111,795,0,0,0,0,0
2349,6839,19692,19975,29471,68599,54762,9968,39773,6516
2350,5720,16566,9689,1080,0,539,0,497,0
2351,0,0,0,0,0,0,0,30,14
2352,36727,44567,72230,67679,70545,19835,32247,97386,48512
2353,0,66,1442,2733,563,0,0,0,65
2354,199,448,968,11202,3127,2545,1465,2119,929
2355,0,0,69,0,0,0,0,0,0
2356,21733,20676,28299,44621,17780,12715,8417,12463,12399
2357,2581,8426,6474,12105,7133,2742,5638,7826,6483
2358,1971,6676,5454,4619,2151,0,962,2847,5027
2359,5645,5623,4651,5580,1218,2810,4067,7839,1411
2360,0,3881,9547,12246,10097,382,0,5984,5239
2361,0,0,0,0,0,0,0,0,0
2362,1909,19234,7305,5454,5243,6341,4513,2325,2677
2363,431,17268,51311,85114,62340,19331,6224,16518,15025
2364,0,205,0,4547,2698,0,0,0,0
2365,0,0,735,154,483,231,268,345,178
2366,16840,21282,41797,79004,52275,33161,22919,31794,32921
2367,5995,7449,14791,28702,17077,11455,7484,9575,5591
2368,28585,38825,47566,64680,72912,57663,35191,50247,55083
2369,283631,322804,361581,424541,309094,304562,189585,217674,185323
2370,905,1169,556,2765,1059,257,290,761,570
2371,118990,107005,102171,70773,65344,37340,33219,69175,23695
2372,803,5532,26774,41301,30170,6597,5864,12916,15194
2373,0,0,0,1757,637,0,0,0,0
2374,2249,20877,5293,30979,14766,21156,26708,26438,11997
2375,3074,3394,2314,708,47,0,0,0,0
2376,5029,7435,2443,4010,2987,2378,7857,15587,10630
2377,387,3535,4703,3023,1119,612,190,6734,13604
2378,33,73,90,208,125,43,41,111,173
2379,0,38,1022,832,410,230,102,261,82
2380,200,304,505,34,511,0,85,85,0
2381,21152,28951,33214,79357,38926,20018,18377,27013,31823
2382,0,105,7201,6354,1256,327,48,223,423
2383,7678,75916,170065,111612,13093,3145,1724,3039,2674
2384,153,551,9552,6580,8182,893,453,963,3812
2385,1,139,1,474,91,0,0,0,533
2386,7523,10650,13877,81158,27514,21853,12322,14798,9904
2387,8372,6767,13101,16994,7088,0,5036,6754,4506
2388,71,221,400,2036,647,327,228,797,821
2389,10533,48614,388749,201767,164071,106931,107180,47004,54072
2390,58363,61256,62372,64985,36595,18055,22401,43764,27841
2391,3133,4470,447,3996,709,29,416,1477,781
2392,0,0,0,199,84,0,0,0,0
2393,0,84,207,1704,1573,288,149,0,0
2394,22298,16448,63026,262789,203893,87668,25976,24796,35149
2395,2248,3594,14609,17178,14086,8090,12437,20054,16222
2396,15912,48822,149513,230490,118565,92251,35180,42801,18919
2397,2925,4950,10515,11399,11030,5824,10771,9173,12875
2398,12193,23422,38089,36059,24255,17771,20107,39773,40334
2399,1784,6548,12584,22763,22789,13649,738,132,7
2400,19821,51968,1335,2960,4392,1550,38,8074,7051
2401,179,188,7,658,934,348,395,1059,506
2402,0,1205,0,6218,2290,0,250,0,0
2403,7,385,41,1647,865,61,18,38,36
2404,0,167,0,575,154,0,0,0,0
2405,138840,127655,228514,358311,208932,170502,142706,169990,161521
2406,20147,10521,8490,11836,2915,598,2949,6200,2458
2407,705,305,329,632,1306,1388,1561,1796,3533
2408,3433,1579,5170,8952,23580,26520,23342,35476,36055
2409,1317,898,1976,5045,5503,1486,3246,5226,2098
2410,24414,44817,40589,18781,19434,7769,61688,22376,16415
2411,0,0,0,289,50,0,12,0,0
2412,22708,40575,36725,42216,26264,28054,4683,389,3732
2413,4732,3312,301,26982,97668,55130,2371,299,632
2414,646,1412,1067,3196,5988,3641,469,1316,316
2415,301,10641,37220,26430,6666,44,12554,51716,33023
2416,0,470,0,2300,0,0,0,0,0
2417,178,458,62,406,99,0,7,28,18
2418,18107,14101,25621,16849,0,0,0,18547,19677
2419,344,280,1255,7163,3613,1968,186,7652,6661
2420,1342,25152,41762,19381,14835,2839,18673,38705,25647
2421,0,0,0,355,127,11,0,0,0
2422,539,5082,3108,16214,10591,3024,5706,17421,3060
2423,1674,451,110,924,497,0,0,69,2
2424,23765,24730,12908,15268,8922,5428,10026,16053,18961
2425,50132,51517,61640,96125,71932,16632,43217,53735,2856
2426,17440,12689,16573,17229,15163,7795,7875,36907,37699
2427,30443,30609,49030,52354,44297,32830,45165,74207,35802
2428,868,1367,2533,4290,2827,1957,956,1851,1103
2429,8651,14403,23170,27124,19620,10945,13825,17369,18240
2430,0,0,74,0,57,0,0,54,2
2431,192,502,243,4229,1368,40,0,83,58
2432,114484,141585,128556,140198,109965,20456,39155,114581,114372
2433,3034,9750,16740,7087,4237,0,6001,13296,41248
2434,336,10591,2400,6353,792,0,7,0,277
2435,18711,29900,43323,44897,28092,12884,10520,11652,9667
2436,5988,4988,13302,15579,16005,7551,4223,1590,3415
2437,58,262,1138,2514,1027,489,396,534,2408
2438,739,2399,469,323,153,75,139,22,0
2439,14083,25543,31420,25589,18048,1777,3098,9212,14338
2440,3,195,536,642,236,5,0,243,110
2441,35736,39672,55434,69553,62720,31209,10010,26037,12720
2442,880,60052,80358,98013,89383,20653,2643,3857,24557
2443,0,0,18,602,10,13,9,49,167
2444,773,296,307,990,716,1458,752,36,29
2445,0,4237,46931,51419,95518,37963,88375,68131,47684
2446,0,249,1321,0,48,80,0,0,0
2447,27502,58031,77682,59162,44316,14,31490,70449,101056
2448,0,0,0,0,0,0,0,0,0
2449,544,0,662,11140,14632,22202,22705,12533,13939
2450,25,560,1190,6790,3030,1005,0,137,69
2451,1380,26251,104516,163481,121225,86767,80057,138815,122611
2452,3955,3722,2137,4938,4826,1192,1864,2419,2817
2453,62003,15904,11514,25190,13697,8888,10008,16154,22773
2454,5504,2478,1557,2565,1435,18,18,11,6
2455,338,0,0,0,0,0,0,0,0
2456,38700,41700,40475,61725,63167,59443,47670,23207,1473
2457,2562,4259,169,2004,1070,11,55,857,255
2458,64321,74698,34547,22528,30032,222,4432,36393,21094
2459,11794,11094,15458,6069,610,0,1499,252,12854
2460,11,251,125,1411,0,0,0,0,22
2461,3395,266,944,9215,5757,1601,3305,6704,4972
2462,661,6110,4259,594,7767,8883,0,0,1810
2463,1548,21404,35276,133591,37299,20756,37407,24648,20779
2464,67171,57267,75580,55256,31296,14887,25518,18223,10877
2465,43318,53847,41801,37692,22361,15368,16511,77059,56593
2466,74,1638,2363,4623,39232,147,6289,11990,26688
2467,0,0,18,180,259,0,0,0,0
2468,75,421,440,321,568,163,116,243,453
2469,1069,15523,24015,34576,18179,4789,18018,49386,35236
2470,150,1128,52,11434,30862,49600,9800,2565,2160
2471,526,119,3015,5907,2040,840,82,641,2038
2472,1867,415,699,1970,895,605,286,1085,523
2473,59061,72746,15824,10025,6427,10716,10983,17086,16490
2474,0,0,157,665,196,0,57,776,1371
2475,1661,3462,2493,1935,1432,883,1477,1696,2693
2476,0,147,363,3053,1829,0,499,880,385
2477,732,27850,39914,29334,22194,26516,9020,21813,13463
2478,15958,25902,22842,18986,18502,9578,18860,33428,24748
2479,6299,13836,19051,16333,7617,4427,5298,27858,26468
2480,58,273,1477,3512,440,106,0,271,662
2481,1489,5452,4217,6375,2012,0,0,1276,327
2482,0,2503,6484,2826,653,0,2123,3897,4150
2483,0,0,0,0,0,0,0,0,0
2484,145,19131,22592,16113,331,68,1202,554,353
2485,82,75,42,451,678,71,411,247,0
2486,0,74,75,534,0,0,0,0,0
2487,604,2506,1289,871,327,513,0,0,0
2488,20,2,5,0,40,161,83,5,5
2489,0,3287,2974,3745,2637,3176,142,2234,2968
2490,5415,6678,50253,138897,144341,57883,28930,16343,2915
2491,8607,14497,35613,12418,16870,6848,7148,15271,4376
2492,4878,4946,5984,14699,8510,1009,2211,3938,2051
2493,13858,58536,37617,48646,75542,45335,38333,35426,39069
2494,26695,27810,24870,14966,9217,5492,5535,6632,6665
2495,65271,39307,23415,16825,7419,0,6169,73592,85267
2496,28562,36413,11138,5101,23625,7381,19957,35734,45554
2497,312,314,1323,1921,921,472,824,857,594
2498,26855,22971,57093,46831,14012,7739,3744,5078,19981
2499,11909,13912,26497,28314,10885,3924,2389,16340,7215
2500,268942,343924,350088,347153,299045,22383,142023,285402,363560
2501,518,11,408,1247,88,0,11,64,2494
2502,12225,23428,17448,13310,6065,6277,7452,8988,5339
2503,93,613,3377,4812,3343,2189,2464,157,137
2504,94166,123192,218128,252972,346194,166575,199730,213508,216041
2505,44,840,7551,14618,1979,121,2442,1899,14
2506,33322,13221,5592,11229,9363,11972,1290,2187,11865
2507,0,4635,13463,17241,15994,8641,290,1074,24615
2508,0,0,0,377,69,0,0,0,0
2509,442,2028,4821,3718,26,0,262,28327,46016
2510,27,37,9,135,62,8,30,3,13
2511,0,27,166,425,504,170,532,14499,14721
2512,0,1095,3225,6331,2562,0,0,991,411
2513,66,204,139,695,1224,1732,559,609,610
2514,0,131,0,277,144,0,0,87,0
2515,0,0,0,2693,592,0,0,317,0
2516,1671,273,69151,17194,9169,303,84,5564,27664
2517,1356,4854,24729,14218,8478,203,7416,18462,20167
2518,25400,25031,30782,49846,55113,50265,42856,64728,46614
2519,29427,31285,38180,63418,70524,89021,57887,94742,80908
2520,1662,114,142,1721,895,0,662,135,735
2521,0,2,2420,3179,323,0,135,492,1763
2522,100,1340,1338,3569,1358,1108,625,570,540
2523,0,110,9502,10472,2428,106,0,0,5019
2524,38,327,1419,881,113,37,255,232,192
2525,37856,52073,80549,104887,70235,35080,41800,64493,64797
2526,8288,10761,13933,21092,8500,2779,2437,3206,2213
2527,2004,3971,11431,7395,2113,399,4747,10623,7729
2528,0,1180,1519,3854,0,0,0,0,0
2529,55,731,6006,2562,479,121,1589,0,0
2530,79,73,84,18,227,245,58,0,0
2531,187,658,878,4597,950,0,0,0,265
2532,6045,10001,18836,5232,3467,1801,2662,7475,6043
2533,270,188,213,439,505,0,264,2440,4679
2534,68,113,59,739,370,34,88,237,239
2535,6826,4701,4480,6764,1047,366,312,4009,4238
2536,0,0,0,918,46,0,0,0,0
2537,189,254,11,168,8,0,287,207,551
2538,54,80,206,1349,2462,347,395,36,0
2539,114623,301252,233109,825345,272256,234133,38252,52092,30850
2540,0,595,0,0,2641,0,0,0,0
2541,29,58,84,792,589,86,5,16,12
2542,29678,57741,31904,69221,33710,9980,14335,47301,12706
2543,990,554,871,956,427,453,4808,11618,10896
2544,0,233,1362,3964,0,26,61,406,379
2545,43,2383,58,558,45,0,671,1115,1339
2546,110040,120421,159276,225032,87027,27250,17572,180478,288374
2547,169,382,930,3832,342,264,371,367,202
2548,176,292,382,1626,1409,360,1395,1612,1546
2549,437,2164,2174,2856,1160,468,409,331,249
2550,1276,2456,9759,14547,7109,1824,423,1452,5943
2551,329,616,932,1631,1255,822,344,231,0
2552,0,76,111,715,201,0,1099,584,219
2553,30784,13643,24079,21749,2856,0,9882,18791,11139
2554,0,0,0,263,0,0,0,0,0
2555,0,0,16390,5249,474,0,1135,16256,6117
2556,150,305,921,1027,585,392,349,0,0
2557,79772,71757,64971,45246,32165,4050,18201,94814,51037
2558,14,142,117,270,3295,7,791,7819,134
2559,97,214,92,63,45,2,0,0,0
2560,190,816,1827,3923,2610,1717,617,713,280
2561,20674,44270,48646,93278,36773,14899,11921,19784,3675
2562,0,261,303,1340,186,1423,1037,68,0
2563,16724,34403,35493,67310,37762,9301,5515,1160,408
2564,562,409,302,993,459,362,11,303,349
2565,660,979,1628,3371,2511,1408,826,1019,1682
2566,0,152,62,1807,309,0,0,100,91
2567,15,48,35,198,103,0,45,0,0
2568,3100,2943,8492,693,193,72,7943,6851,4422
2569,36,90,118,68,138,124,19,22,72
2570,8945,10100,9539,11186,11325,6622,4366,4972,3291
2571,176,224,152,730,244,106,36,95,4
2572,805,687,243,216,80,36,536,166,98
2573,295,642,128,2319,2045,106,0,0,11
2574,106,420,404,1078,434,415,143,0,128
2575,106,92,125,374,426,29,121,267,165
2576,0,105,0,195,110,0,0,0,0
2577,24447,69040,195502,215227,172415,80710,25191,34311,38480
2578,1239,425,967,2230,1819,0,4,235,575
2579,0,0,0,3564,191,496,371,250,0
2580,0,12,2017,3287,1253,1496,5772,5863,4835
2581,0,0,0,0,0,0,441,165,183
2582,4683,10829,74930,146870,110288,97310,38469,75289,39908
2583,1558,2037,2119,6791,3318,1032,42,1854,5182
2584,4179,4892,3691,4688,1632,327,2034,10053,12896
2585,1120,1225,1626,2265,2171,1270,2096,1962,1482
2586,218,99,64,463,745,448,0,0,83
2587,20455,19997,20749,4589,4585,3866,2990,5627,15119
2588,36,287,345,1940,192,952,10072,26626,23295
2589,2661,3440,3768,12769,4237,2526,2501,5186,4786
2590,0,48,158,1247,0,0,0,62,0
2591,258,249,114,797,297,244,335,721,492
2592,2028,7123,5103,10648,4352,2306,1021,654,286
2593,5743,6907,12254,22277,18256,6848,18745,35181,28873
2594,9555,3161,2671,3942,417,676,544,0,0
2595,16795,24483,26632,25379,23021,0,458,16929,20644
2596,3460,7924,20252,12623,266,0,0,707,0
2597,165,125,55,511,686,184,276,253,176
2598,0,0,0,0,0,0,0,0,0
2599,463,1471,659,809,3125,40,0,294,187
2600,399,1343,187,1099,1669,1283,154,0,91
2601,1281,2209,2700,5741,7618,1951,1916,4194,5607
2602,80051,89264,125497,131554,130254,126350,95097,62960,46584
2603,3492,11186,15175,2348,2906,975,0,0,0
2604,211,14548,9382,6402,1428,765,1527,1656,7640
2605,40881,26444,30129,8012,10703,0,7825,5397,10622
2606,2913,12771,40346,40813,43631,11560,2579,6603,1012
2607,104,17,0,188122,207389,90689,128156,159295,116382
2608,330,2942,2301,1842,406,0,0,1314,2436
2609,601,9972,13594,41447,22218,0,0,23255,30052
2610,11,62,22,25,0,0,0,22,0
2611,618,798,437,397,317,158,0,0,0
2612,169,112,423,799,352,301,258,421,264
2613,25861,49202,69569,23845,7691,857,46301,105419,78607
2614,0,0,0,266,3623,75,334,2331,195
2615,0,0,0,453,181,0,0,0,0
2616,6485,46648,74969,66002,11253,572,10258,35562,48275
2617,10953,12439,32150,27340,28336,20041,26555,28017,22846
2618,0,0,220,896,304,0,0,0,146
2619,2129,2010,4719,2516,1829,213,3,38,57
2620,7511,3199,3512,2390,1268,444,267,135,554
2621,146,383,433,687,273,0,0,1460,25
2622,0,9,21,147,123,0,0,0,0
2623,83357,27497,13050,6100,550,2390,41,3835,2116
2624,824,27161,12331,517725,1771,275,0,57977,217
2625,0,0,44,7,0,0,176,155,200
2626,604,1697,553,3054,2118,402,757,1069,1009
2627,55,327,0,0,0,0,0,18,11
2628,48282,74916,97586,153215,157908,90542,30822,31640,19277
2629,40684,28888,46783,72315,45361,21168,29580,47417,44237
2630,152,296,642,1514,654,293,1684,3019,4325
2631,0,0,0,0,0,0,0,21,15
2632,42978,99153,65656,47809,364870,112630,36168,249671,236376
2633,5543,8568,13411,14896,13131,2426,13935,33704,29408
2634,931,3571,4061,4127,393,136,0,44,0
2635,97,88,290,0,397,384,0,0,0
2636,1541,0,871,2420,2403,452,216,324,0
2637,2437,3314,2860,3497,809,1073,257,0,69
2638,280,2474,10346,10011,1112,0,0,0,2291
2639,50,314,1038,30,16,0,25,111,73
2640,0,0,0,7222,1803,2897,0,32,7199
2641,30518,5622,3584,6892,5338,828,114,97,0
2642,46,470,184,1580,38,23,36,8,6
2643,59190,59925,79199,145156,129153,107012,81993,106631,37165
2644,25284,81313,50337,13042,9145,7154,6362,18070,20161
2645,6566,6954,8449,8738,4731,7362,13157,14087,12299
2646,103,2123,1640,76,15,18,0,794,1160
2647,0,1007,202,12777,0,0,0,0,0
2648,0,114,128,19990,16844,6797,1701,494,0
2649,31571,18898,17113,19045,12927,0,4917,6489,13243
2650,1339,3761,143,2921,2446,4551,1313,2943,820
2651,22,536,0,661,320,235,29,0,73
2652,0,0,69,910,117,0,0,49,0
2653,38882,45492,59150,63654,46834,32674,63180,64336,32211
2654,90086,34206,260909,124665,12095,0,6731,32862,50015
2655,171,240,141,333,386,302,410,951,704
2656,6452,8624,16689,20456,9681,10777,3981,12273,2888
2657,1198,2584,4683,24764,6316,1185,360,850,2591
2658,0,0,0,0,0,0,0,0,0
2659,51,221,2302,907,5688,9011,3570,4242,884
2660,33284,96911,181108,337843,232190,30450,29747,10624,27229
2661,0,0,0,2615,834,0,0,27,0
2662,86,65,26,0,0,0,0,0,250
2663,4001,5008,934,924,485,0,62,150,2711
2664,93,699,487,31,1208,13,8,0,23
2665,41,352,1894,6595,1388,656,331,1122,904
2666,896,50,806,4689,2473,3546,1700,5132,4954
2667,0,88,0,382,393,0,315,0,0
2668,15242,22417,39894,89989,85975,57899,19654,13518,6407
2669,17249,23588,27085,69975,75183,50593,4431,5393,5774
2670,12763,6066,4268,9529,12140,7481,140,169,85
2671,0,0,0,84,173,222,82,137,121
2672,49760,39768,33684,42904,39100,30357,31075,35427,26597
2673,111,185,10800,21502,5051,220,236,1239,195
2674,15612,12013,8513,9923,8321,2538,1120,2644,4883
2675,2102,5528,5291,13218,4463,736,549,2419,1309
2676,41046,68811,111486,71494,52063,7018,28407,116213,75556
2677,8961,17940,21284,21414,17346,29207,14547,6809,926
2678,3578,5965,5937,6093,3154,1756,2260,3368,1691
2679,1097,2003,1591,2904,3300,1625,1795,5312,7177
2680,2499,5257,5787,8385,10139,5264,4915,6587,4407
2681,54544,53032,42096,40153,51373,21151,43374,51753,46668
2682,0,0,0,0,0,0,0,0,0
2683,818,905,822,2610,1468,1486,2569,2827,1176
2684,84,92,245,107,90,122,129,178,176
2685,3168,7691,3581,1127,25,0,5179,28169,23669
2686,0,0,0,0,0,0,0,0,0
2687,6466,5432,5562,11312,6986,3842,1173,965,903
2688,33730,27293,5160,2335,1546,917,1887,1594,5558
2689,15874,8077,8231,3530,4205,629,603,1432,965
2690,18759,16266,14377,14262,12393,6128,4077,4845,2370
2691,589,2811,2038,7537,3237,2603,248,3880,1245
2692,0,583,17,2994,1553,0,0,44,0
2693,20567,18177,11253,8885,6481,3662,22995,34925,27171
2694,7981,3752,6734,5294,3300,651,486,1338,928
2695,0,39,449,660,206,0,23,553,618
2696,1897,3088,8097,10214,7220,2641,10907,16689,20020
2697,27218,31114,36283,27574,27501,18258,19786,23012,26924
2698,0,0,263,845,313,22,0,210,0
2699,29,32,22,1021,580,0,1,229,39
2700,2701,6283,17240,17968,10961,59,412,8262,17063
2701,27464,33392,46554,81795,61184,34953,25877,39211,24306
2702,6191,2011,5734,4571,860,165,29,2088,1812
2703,22,286,179,579,255,99,117,221,253
2704,183,6544,12286,1166,482,23,0,581,3936
2705,18783,18108,24241,17667,11151,1533,7347,1774,477
2706,4479,6522,5623,5904,6435,4001,4100,5199,3931
2707,97367,85748,63759,26364,20449,7068,2450,2553,2964
2708,57733,70918,52456,76849,61229,30852,50286,61529,39350
