,0,1,2,3,4,5,6,7,8
2424,980,1012,511,497,326,201,379,617,746
2425,611,605,732,1090,794,187,466,1299,679
2426,1622,1364,2197,2629,2554,1562,904,2160,1958
2427,399,398,400,669,607,435,656,894,549
2428,573,816,1096,1192,946,638,514,861,462
2429,488,928,1566,1771,1653,837,724,1538,1496
2430,602,497,372,313,248,167,269,417,689
2431,366,665,1022,1639,879,612,432,514,435
2432,2773,3885,3598,4443,3439,680,1036,2654,2564
2433,925,1058,1590,889,679,349,696,1278,2730
2434,215,1025,635,881,474,294,142,158,118
2435,569,895,1252,1214,638,368,319,385,327
2436,466,485,1019,1074,1307,650,387,631,530
2437,198,144,316,465,307,384,377,316,420
2438,118,147,56,107,87,95,136,185,226
2439,2444,3081,3712,3069,2154,371,842,2538,3372
2440,60,266,266,209,190,54,216,211,144
2441,2092,2204,2669,2892,3103,1536,923,2422,1277
2442,8,370,539,662,628,145,22,39,209
2443,256,530,1081,1485,1579,783,1649,1911,2007
2444,1227,1027,1240,1851,1449,835,1004,1793,2078
2445,2254,2523,4123,3317,3647,1481,4289,3579,2640
2446,546,399,466,294,179,174,253,195,262
2447,2192,3006,3647,3869,3425,492,1734,4191,5708
2448,361,535,267,448,292,126,298,403,887
2449,281,224,638,1354,912,1084,991,1027,1218
2450,393,557,1486,2243,1773,1566,258,215,514
2451,58,221,593,830,616,427,501,1021,874
2452,1513,1837,2084,2349,2621,1791,2323,3372,3495
2453,4830,1662,1442,1680,1236,1339,1793,2727,3082
2454,595,727,197,159,119,76,50,347,664
2455,189,237,169,65,61,45,66,72,41
2456,301,353,342,489,440,405,285,223,83
2457,2080,921,284,595,511,76,132,339,761
2458,1946,1959,742,380,451,22,122,1234,830
2459,1164,1456,1382,677,267,108,153,157,948
2460,33,89,71,116,51,41,20,0,102
2461,852,662,582,471,413,321,382,452,382
2462,631,679,723,372,1038,558,0,0,195
2463,52,1469,1714,2992,919,891,1917,1095,674
2464,2693,2237,2856,1910,1123,575,938,688,399
2465,1650,1745,1382,1162,596,441,469,2183,2177
2466,173,432,1017,1536,2093,544,542,547,930
2467,299,277,325,326,367,59,162,228,95
2468,71,119,122,175,132,93,56,121,107
2469,262,1727,2586,1746,1382,530,851,2165,1474
2470,282,630,426,1327,977,1206,178,161,308
2471,158,292,369,665,482,257,80,115,247
2472,115,37,47,123,50,27,31,56,21
2473,2796,3835,1556,1137,810,1315,1543,3227,2227
2474,92,87,181,292,341,206,113,271,762
2475,716,1056,906,674,534,243,382,473,527
2476,235,300,267,361,253,107,156,257,224
2477,118,287,836,546,540,570,172,607,410
2478,4014,5419,4900,3022,2644,1767,2636,4978,4025
2479,2852,2331,2123,1781,1057,419,395,2054,2351
2480,126,174,661,897,357,179,241,362,335
2481,1018,754,580,522,362,202,210,351,303
2482,24,258,636,343,80,26,359,571,609
2483,347,266,596,1069,719,333,174,137,147
2484,79,624,561,744,184,47,119,300,202
2485,467,463,487,450,295,74,413,443,322
2486,262,584,622,414,87,68,188,147,78
2487,34,95,59,69,21,21,10,50,59
2488,129,124,144,121,119,94,105,60,39
2489,66,389,588,652,543,651,59,1045,1190
2490,59,92,932,3451,2552,583,447,198,42
2491,816,1021,1005,923,821,310,466,838,326
2492,506,693,895,1123,484,176,306,456,214
2493,295,1268,580,856,1846,986,780,746,766
2494,561,555,528,388,229,148,169,170,132
2495,1420,783,396,255,177,50,202,1367,1268
2496,568,654,210,92,334,105,243,456,567
2497,83,85,440,658,468,162,425,537,423
2498,244,213,547,439,129,71,36,47,167
2499,245,468,903,1186,748,329,211,1221,555
2500,2736,3743,4225,4246,3569,311,1165,3814,5594
2501,2098,2195,396,224,55,42,44,41,215
2502,369,639,525,433,292,330,325,358,212
2503,886,1440,1939,3203,1537,753,871,191,113
2504,140,169,284,347,382,213,282,332,277
2505,218,652,1624,1189,473,285,449,693,869
2506,2824,1586,1084,1991,1773,1083,346,269,1742
2507,202,456,773,1174,935,496,589,612,1425
2508,619,434,482,500,391,286,260,305,261
2509,186,326,528,522,265,172,360,2614,4177
2510,251,173,230,313,316,197,252,211,155
2511,74,45,216,188,116,90,99,1345,1210
2512,836,925,1353,1660,1105,861,933,1234,1034
2513,37,55,37,56,139,259,106,127,88
2514,107,123,273,290,160,76,157,241,189
2515,385,606,753,1098,634,390,283,333,250
2516,42,16,1176,680,330,31,7,118,876
2517,157,753,1869,1410,1204,204,597,1560,1979
2518,1672,1855,2392,3167,2902,2788,2463,3273,3053
2519,1025,1318,1386,1991,1540,1568,1246,2020,2972
2520,136,34,40,77,75,47,119,172,162
2521,1216,1597,3399,3298,1455,184,892,1107,1150
2522,311,334,244,319,158,287,235,391,182
2523,15,22,382,504,146,57,104,141,420
2524,122,185,196,152,90,94,96,55,53
2525,2355,3314,5333,8493,5839,2728,2996,5132,5427
2526,167,218,362,432,206,76,82,106,99
2527,615,549,1247,1168,597,199,457,1186,1005
2528,2485,5412,8224,7273,2511,1453,1473,1927,1532
2529,412,211,453,214,43,11,149,27,17
2530,60,67,57,91,63,68,75,152,116
2531,1101,1241,1673,1918,1614,622,2280,747,442
2532,1160,1999,2995,1056,1039,500,745,1891,1580
2533,461,294,546,1022,1206,428,647,1008,723
2534,496,546,590,481,564,369,522,497,471
2535,1421,1082,799,837,287,119,341,924,1127
2536,71,35,512,1073,493,332,185,92,37
2537,38,18,11,23,12,1,7,10,20
2538,169,223,359,790,727,303,287,244,133
2539,338,784,529,1736,579,505,102,132,84
2540,31,96,403,753,557,138,4,110,22
2541,28,40,62,157,134,59,9,33,208
2542,50,96,68,95,69,23,31,107,34
2543,848,901,960,676,396,506,1618,2985,2702
2544,47,46,185,335,118,104,47,102,90
2545,13,534,350,143,42,40,345,555,360
2546,2135,3204,2778,4706,2359,1817,1108,3374,4650
2547,1549,1745,1730,1452,711,814,1291,1291,725
2548,127,150,133,192,191,128,259,348,410
2549,83,328,464,564,304,169,154,195,240
2550,594,1124,2384,4300,2846,1452,593,968,1308
2551,56,75,108,151,122,85,51,71,37
2552,576,517,511,397,277,45,339,474,404
2553,1010,763,1081,1004,238,0,478,924,834
2554,196,224,214,217,164,234,49,130,128
2555,460,451,495,187,111,50,204,884,844
2556,221,456,1232,1274,720,571,650,699,434
2557,1398,1319,1438,1245,862,191,572,1999,1278
2558,29,33,107,116,139,39,65,366,141
2559,652,551,143,83,54,53,44,82,111
2560,70,128,257,429,393,280,192,235,146
2561,200,455,994,2734,1366,373,357,343,58
2562,1286,868,1177,1841,1273,741,1162,1719,1634
2563,316,869,864,865,517,141,70,21,5
2564,83,56,75,135,68,61,60,82,107
2565,128,186,393,1541,934,707,459,461,256
2566,94,138,218,518,372,112,78,330,384
2567,321,238,230,259,220,182,135,125,162
2568,471,323,431,356,239,80,240,314,258
2569,65,69,62,68,86,62,47,59,77
2570,847,985,1024,1039,1191,742,379,528,302
2571,131,95,87,112,78,59,51,75,67
2572,152,426,1032,434,204,125,315,473,359
2573,135,118,102,212,335,384,145,129,147
2574,29,73,85,143,101,102,38,48,59
2575,77,59,64,35,30,24,46,62,81
2576,78,95,73,149,157,173,56,99,33
2577,258,521,1340,1343,1029,521,174,244,366
2578,259,201,287,563,473,302,132,263,251
2579,11,26,35,56,18,42,32,39,24
2580,185,186,556,880,460,364,1001,853,883
2581,12,14,37,33,26,14,29,10,12
2582,19,41,229,408,311,249,107,251,173
2583,2986,4401,6773,10727,10096,7470,8444,10996,7463
2584,700,772,766,540,308,114,165,266,315
2585,462,584,728,816,810,500,856,756,523
2586,222,205,251,352,291,221,179,121,68
2587,952,1047,1166,626,738,685,464,437,2238
2588,247,398,384,417,113,274,1201,2477,3248
2589,118,148,171,387,174,104,76,175,161
2590,87,138,253,432,291,248,81,128,178
2591,181,170,135,176,123,99,184,238,201
2592,1709,2788,2627,2744,1634,1345,1041,996,705
2593,531,852,1461,2465,1867,903,1349,2373,1919
2594,36,23,25,28,7,9,7,12,7
2595,1200,1599,1982,2209,1792,235,123,1216,1690
2596,918,509,1265,963,237,43,20,113,11
2597,50,34,18,69,127,51,65,82,85
2598,107,128,158,147,136,70,173,182,165
2599,162,131,150,183,178,42,19,124,120
2600,578,523,574,884,830,557,422,499,395
2601,2743,2666,2923,3016,3540,2284,3370,3667,3577
2602,3876,4352,6627,5436,4515,4245,3454,2340,1397
2603,602,781,1184,451,283,86,57,102,1171
2604,25,718,526,600,320,155,114,260,934
2605,1157,983,1269,525,432,27,377,598,594
2606,28,109,323,327,309,115,38,41,19
2607,11,37,27,640,733,383,512,834,762
2608,55,142,276,244,96,7,0,120,241
2609,128,508,1990,3102,3414,447,151,2204,2799
2610,74,67,64,58,75,19,75,63,41
2611,367,114,83,104,70,39,57,71,72
2612,109,105,162,207,118,99,107,159,106
2613,781,750,2523,1595,339,84,1236,3338,3496
2614,248,241,556,619,701,228,349,601,549
2615,419,412,352,258,217,181,227,321,208
2616,416,1270,2061,1903,654,55,838,2029,3019
2617,427,372,746,634,601,488,822,906,721
2618,1,7,9,13,25,11,14,5,7
2619,408,461,834,415,339,62,12,37,21
2620,1357,510,400,265,220,92,75,144,690
2621,82,96,98,127,134,138,93,229,377
2622,16,28,24,33,23,15,13,18,14
2623,1344,950,789,431,119,101,27,417,299
2624,35,878,461,707,152,52,19,1224,42
2625,1914,1131,749,712,798,445,1354,1510,3115
2626,2408,2342,2401,2814,2486,1423,1971,2853,2871
2627,145,96,148,229,145,196,344,339,218
2628,485,720,851,1402,1565,848,383,874,545
2629,3302,2974,3784,6707,3784,2002,3388,5470,4635
2630,78,171,632,980,341,210,680,1684,1854
2631,2649,3154,4647,8516,3709,1188,1412,2259,1513
2632,1606,3366,3612,3245,8220,5271,1627,6784,7246
2633,523,784,1151,998,870,282,1004,2014,1866
2634,150,276,238,350,88,73,78,95,50
2635,732,974,1505,1400,1171,659,449,600,454
2636,7,6,22,79,46,17,6,16,46
2637,58,84,102,99,40,50,27,35,36
2638,170,338,833,862,253,115,43,245,1034
2639,983,994,1082,498,220,96,163,356,362
2640,197,239,380,743,1066,1044,712,1976,1664
2641,435,67,172,126,96,20,41,54,25
2642,161,300,376,492,172,118,69,71,48
2643,1202,1864,2299,2981,2694,2095,1916,1877,856
2644,728,1979,1363,548,384,328,207,577,473
2645,2138,2810,3065,2616,2007,2855,2278,2403,2036
2646,29,228,199,31,54,37,6,62,115
2647,42,120,137,315,214,140,147,159,119
2648,129,125,171,498,529,254,111,76,15
2649,1558,1151,1216,1232,800,18,258,381,919
2650,1313,1065,652,619,427,581,290,630,560
2651,50,67,25,20,33,15,15,12,24
2652,70,86,184,262,100,38,76,95,116
2653,670,735,838,911,711,503,971,1064,600
2654,2218,1249,3426,1470,168,53,355,1475,1845
2655,38,38,33,55,62,54,91,170,94
2656,956,973,1665,1701,1124,906,466,892,551
2657,329,305,577,1340,545,229,167,213,245
2658,269,278,310,330,309,53,62,225,208
2659,51,46,36,25,72,90,32,63,57
2660,1054,1513,1965,1565,1375,310,471,186,368
2661,128,147,332,450,415,317,183,736,557
2662,227,155,149,245,245,176,186,232,186
2663,667,818,424,125,57,21,66,57,760
2664,792,613,601,524,429,407,375,259,275
2665,342,452,517,776,435,282,331,417,262
2666,103,155,189,287,144,189,98,312,325
2667,6,4,9,9,12,3,10,5,2
2668,790,1476,2937,4250,2245,1582,1176,1497,1421
2669,116,231,216,197,161,102,22,35,40
2670,2065,976,1217,2251,1592,708,745,828,280
2671,38,52,24,34,61,63,63,87,26
2672,1875,1594,1658,1822,2141,1570,1569,1479,1136
2673,29,26,225,352,65,18,33,133,272
2674,429,534,395,500,445,169,81,142,218
2675,795,962,897,1443,673,655,501,437,496
2676,792,1046,2330,1168,742,177,927,2279,1480
2677,1108,1404,2252,4849,4366,3930,1683,1801,1345
2678,1712,2497,3849,3254,2089,1262,1506,2254,1227
2679,404,513,383,397,397,191,369,979,1300
2680,166,446,538,818,1311,734,573,778,632
2681,1670,1614,1261,1291,1432,558,1203,1424,1392
2682,42,87,146,238,313,227,235,280,110
2683,1336,1006,915,3088,2479,1582,2927,2489,1306
2684,327,336,440,506,292,256,402,529,566
2685,1263,1811,1303,577,48,0,594,2403,2336
2686,159,113,86,46,40,32,79,78,59
2687,800,677,1375,3744,3186,2218,1550,3233,2998
2688,1613,1280,285,130,77,46,103,90,267
2689,464,747,618,391,236,87,147,237,173
2690,1199,963,849,762,663,450,458,584,437
2691,28,98,84,214,83,78,25,115,66
2692,49,126,81,190,152,124,66,97,257
2693,1669,1955,1647,1481,1152,700,2150,3562,2695
2694,2567,3791,3580,3111,3752,1886,1605,2285,1736
2695,851,678,493,402,421,224,354,622,661
2696,510,830,1004,1265,947,219,799,1445,1735
2697,463,468,391,522,556,286,322,385,318
2698,319,609,1316,1507,1712,564,1780,2745,2731
2699,60,49,51,244,275,155,89,74,90
2700,269,281,464,619,444,38,389,405,638
2701,1237,1519,3048,5361,4207,2761,2133,2507,1675
2702,545,340,786,1565,1623,204,59,1154,1169
2703,37,44,44,62,50,32,25,44,49
2704,37,1261,2380,237,97,20,24,238,1116
2705,577,555,487,443,425,146,301,464,415
2706,1343,1858,1688,1799,1937,1346,1193,1410,1095
2707,2353,2253,1489,675,522,221,83,86,102
2708,3458,5073,3822,5030,3772,2110,2915,4348,2800
2709,853,865,907,851,746,687,527,807,740
2710,43,63,58,72,95,64,16,269,1037
2711,79,85,108,157,157,113,50,51,41
2712,253,357,506,545,507,341,409,583,598
2713,568,120,40,28,258,46,4,0,328
2714,360,341,520,562,1823,177,139,334,289
2715,620,523,407,373,286,136,506,662,570
2716,71,99,105,205,140,68,74,131,237
2717,478,484,477,576,475,339,521,514,393
2718,1047,1912,1332,447,202,72,54,39,421
2719,391,916,809,454,296,179,490,388,812
2720,981,877,640,639,166,0,1090,1551,4344
2721,1664,2112,1358,718,606,304,622,1034,1397
2722,789,1515,1962,3662,3286,1858,607,1503,2048
2723,924,3712,4863,8688,787,136,51,61,16
2724,2294,1517,798,508,188,66,154,697,1042
2725,1537,1525,1028,1083,1509,1350,2304,3752,4678
2726,1588,2217,1585,1765,973,98,719,3161,2599
2727,34,25,42,39,34,20,25,36,38
2728,901,847,574,1579,587,663,398,912,606
2729,49,49,148,158,124,89,60,44,47
2730,1162,942,339,253,38,0,276,703,242
2731,187,310,454,702,471,368,435,683,533
2732,315,353,600,1147,580,577,802,1462,1384
2733,132,288,219,180,118,89,204,289,302
2734,1252,1970,2315,2297,1859,1329,1785,2196,1434
2735,265,214,32,124,61,12,18,75,31
2736,57,102,187,274,101,56,66,58,54
2737,62,126,331,256,70,55,101,123,90
2738,1306,1586,1547,1286,1270,1061,1097,1417,1849
2739,1256,2661,3352,3571,1300,52,976,3236,2658
2740,65,222,662,695,391,60,657,1924,1454
2741,408,701,152,399,193,142,124,118,184
2742,245,211,530,848,722,346,406,1187,581
2743,19,249,1839,832,258,223,129,694,1167
2744,293,368,421,503,395,272,261,264,154
2745,102,87,113,147,98,0,70,167,190
2746,141,95,58,128,83,106,156,130,143
2747,524,140,127,243,139,125,678,265,66
2748,111,263,601,669,305,226,109,254,195
2749,12,23,44,34,23,16,20,21,21
2750,2783,3632,3491,4379,2769,1917,2763,3447,4631
2751,139,330,445,1150,599,1457,595,280,152
2752,648,759,2315,2824,3849,1946,734,3855,6427
2753,119,556,853,1194,1117,459,665,1077,994
2754,938,1296,1850,1917,1479,68,390,1249,1236
2755,556,430,717,668,146,465,1203,1368,1291
2756,95,75,66,138,104,73,61,84,110
2757,45,95,191,260,168,75,59,184,190
2758,2732,3943,3073,1963,1216,767,1536,2826,2806
2759,935,1680,2282,3381,2288,892,1397,1775,2237
2760,1243,1360,1742,2558,1957,1221,1140,1949,2187
2761,206,157,168,204,258,189,310,248,189
2762,87,253,233,699,177,171,212,184,117
2763,433,784,1086,1502,1210,234,135,353,175
2764,511,540,249,1428,551,113,220,765,806
2765,18,277,734,421,427,164,103,335,194
2766,247,275,510,814,387,237,151,208,464
2767,361,499,85,39,15,7,29,196,8
2768,1444,1536,2082,1955,2149,583,550,1391,519
2769,1823,1830,1831,1775,1451,115,152,1936,2614
2770,19,405,1317,899,55,14,430,36,120
2771,79,89,116,95,68,44,53,28,35
2772,100,82,148,388,157,168,323,416,255
2773,1394,1741,1551,1608,1332,1037,967,1421,1189
2774,131,219,255,348,247,162,135,308,234
2775,114,164,223,317,337,196,447,444,385
2776,1604,2088,1259,2124,1775,605,851,1386,1188
2777,280,255,270,372,240,201,222,297,462
2778,512,444,183,309,602,645,767,1069,649
2779,446,270,239,141,61,33,134,25,125
2780,32,424,705,671,318,155,242,233,105
2781,159,188,179,223,126,87,145,142,106
2782,98,68,54,166,101,82,90,77,37
2783,1393,978,789,634,460,476,365,733,836
2784,52,196,177,395,81,74,144,401,712
2785,649,433,261,114,96,41,85,122,210
2786,349,365,561,706,556,451,549,738,955
2787,560,604,637,484,188,104,95,296,514
2788,150,207,290,313,373,354,201,223,256
2789,298,610,2285,3515,2154,885,178,614,82
2790,398,623,847,1186,617,23,0,378,467
2791,714,747,641,1021,1034,1227,1057,1185,1065
2792,38,43,44,84,48,27,29,30,26
2793,529,437,623,469,330,273,218,475,640
2794,149,219,332,368,282,137,148,186,244
2795,268,404,506,544,635,235,41,35,145
2796,324,349,396,451,227,215,328,559,532
2797,114,186,497,812,569,275,383,582,634
2798,1096,737,590,395,311,346,446,388,618
2799,221,384,435,567,458,438,559,699,411
2800,1585,1554,2583,2556,2007,426,1005,1935,1766
2801,143,240,369,719,549,356,183,161,150
2802,671,708,859,522,252,97,134,162,152
2803,165,187,439,913,512,251,177,492,815
2804,127,232,470,728,737,564,251,627,1345
2805,319,269,371,605,423,85,216,309,383
2806,305,494,646,888,982,1094,659,755,767
2807,641,565,809,799,617,415,539,1093,634
2808,1272,885,4024,120,85,44,105,823,1363
2809,968,1195,1555,1716,1274,770,1029,1439,1504
2810,512,1017,1393,1203,1281,543,521,822,772
2811,307,807,760,816,477,220,213,405,291
2812,118,90,293,2426,1333,531,1482,2711,3260
2813,3664,5684,5552,4640,3540,327,1089,5905,6022
2814,1220,2123,3070,5508,5595,3707,3625,3869,2940
2815,1252,1411,1101,989,712,291,468,891,1553
2816,2501,2222,2295,2691,2109,1634,1618,1825,1709
2817,1998,1283,2528,3000,1270,72,503,1253,2177
2818,305,463,390,257,169,227,178,295,306
2819,2144,1387,1281,1074,775,490,497,964,758
2820,44,58,357,668,491,286,552,785,647
2821,942,1220,1470,1368,1087,527,761,790,685
2822,70,64,143,228,136,101,68,60,43
2823,824,1545,1454,1223,976,648,750,3238,1765
2824,1065,1111,219,377,183,37,124,957,1902
2825,92,240,234,278,188,188,140,170,262
2826,339,798,1121,969,1021,820,588,2007,1430
2827,95,759,88,123,66,63,34,76,1010
2828,153,158,170,109,144,127,91,95,71
2829,1809,2347,2941,3982,2780,1854,1766,1859,3761
2830,62,186,516,671,353,192,186,155,71
2831,52,118,249,317,244,68,105,437,581
2832,2775,2525,1994,1644,609,141,106,632,1104
2833,50,20,12,45,82,49,83,109,55
2834,356,319,469,858,668,454,127,676,957
2835,194,136,105,157,198,69,64,95,81
2836,237,200,59,158,216,253,91,73,237
2837,43,40,206,372,271,169,222,209,147
2838,6,12,11,16,25,13,8,26,9
2839,367,511,216,160,205,115,224,419,426
2840,1975,3361,3263,3635,4530,4188,3318,4375,2945
2841,62,58,47,75,97,35,56,71,29
2842,758,426,983,1640,806,431,650,988,1373
2843,1792,2224,2191,891,314,72,2192,2061,3441
2844,2159,1856,1295,595,256,232,457,899,527
2845,136,124,128,172,134,75,72,67,47
2846,1141,2110,2481,2165,1966,252,188,1411,1538
2847,2964,3215,4233,5441,3522,1834,2411,2840,2142
2848,539,995,1833,2187,1841,741,1714,3066,2455
2849,1069,766,682,426,214,127,1432,2704,1381
2850,525,638,912,865,425,116,263,694,438
2851,354,206,167,421,368,156,174,236,133
2852,358,405,328,422,221,191,508,719,515
2853,487,485,485,460,303,220,207,391,413
2854,377,790,1213,3121,2741,2765,949,729,987
2855,1825,2046,2238,2770,2445,1491,1313,1958,1243
2856,23,28,15,27,20,10,14,14,15
2857,123,121,127,188,117,72,47,78,67
2858,2516,2667,2341,2239,1861,398,1345,3043,3390
2859,284,555,1626,2098,1533,219,414,891,412
2860,1551,1811,2285,2079,1979,1360,1343,1138,921
2861,1150,973,2248,4478,3047,1733,1276,1014,1119
2862,22,25,66,110,99,70,53,51,41
2863,2,91,70,90,24,17,32,27,34
2864,644,1906,1881,1788,1489,597,912,2347,3013
2865,87,61,49,59,31,29,34,58,57
2866,8,51,142,368,220,172,48,64,39
2867,265,1157,1301,1399,233,7,582,1654,176
2868,2346,2538,2515,2018,1668,1250,1243,1606,1244
2869,127,109,73,80,46,37,17,96,10
2870,109,82,40,60,43,33,30,73,49
2871,71,42,91,197,155,125,62,177,261
2872,480,481,477,570,488,336,314,417,312
2873,136,111,119,164,105,120,55,104,136
2874,442,385,528,1897,1513,696,566,825,1053
2875,1766,2085,2725,3067,1874,1523,2559,3226,2831
2876,1486,2408,1868,1484,1444,1134,581,565,678
2877,364,223,579,566,421,355,420,468,678
2878,899,539,700,1608,1555,750,757,1849,1848
2879,90,148,226,447,830,483,380,425,400
2880,624,470,509,735,412,234,506,1179,1522
2881,1059,907,792,920,585,381,270,380,429
2882,1994,2518,4830,5236,2902,1106,1409,1827,1894
2883,64,72,114,336,221,55,36,146,171
2884,864,590,498,684,566,139,400,427,252
2885,1196,1070,1732,2003,1163,601,1346,1751,1007
2886,4026,4848,4014,3877,1534,352,3758,5283,4498
2887,122,113,112,116,87,27,38,68,41
2888,842,466,559,503,157,87,52,16,10
2889,135,1140,638,833,1362,1268,2873,2490,1216
2890,129,44,31,63,47,17,100,226,612
2891,880,670,567,928,827,540,1402,1774,1339
2892,54,231,661,1226,987,705,1037,336,475
2893,341,59,245,2388,2494,796,945,1804,781
2894,109,170,145,163,99,124,125,142,89
2895,292,359,442,474,268,123,379,483,254
2896,623,389,771,1078,838,297,183,829,1064
2897,189,1587,2727,3301,1013,303,1343,5188,4602
2898,96,86,183,245,163,113,20,77,47
2899,957,1108,1077,1736,919,358,31,62,1261
2900,318,1192,1546,1587,982,38,588,662,1575
2901,158,182,202,376,358,323,266,313,226
2902,410,861,948,679,307,51,84,523,642
2903,202,418,1081,1432,809,386,281,430,445
2904,1458,1462,1409,1451,1989,1573,1099,1772,1519
2905,134,185,219,459,98,81,65,64,93
2906,556,1063,1583,1724,983,287,138,252,273
2907,3,4,7,20,16,12,10,12,16
2908,393,317,317,303,189,58,165,2041,1606
2909,8,5,13,14,24,14,37,14,8
2910,159,226,160,263,170,234,210,283,288
2911,1366,911,786,783,447,113,63,125,147
2912,392,525,332,191,33,27,38,61,43
2913,90,833,310,544,230,76,186,399,270
2914,454,428,424,596,416,401,596,775,467
2915,68,35,53,90,75,48,76,75,59
2916,2408,2172,2142,2979,2619,708,1398,1670,1516
2917,127,205,647,624,429,448,227,436,520
2918,223,177,48,241,166,155,114,285,378
2919,1692,1955,2305,2271,1800,833,1607,3318,2394
2920,190,169,255,320,185,90,324,357,167
2921,199,296,476,999,1004,809,880,1202,1047
2922,694,782,780,707,589,287,350,323,187
2923,3700,1774,747,370,333,331,789,900,1823
2924,33,57,49,89,87,69,44,34,35
2925,1982,2393,2360,2126,1974,391,1125,1825,1778
2926,1101,2087,3590,2959,1369,635,797,2081,1226
2927,645,1318,1210,315,34,641,1050,1813,1889
2928,57,102,271,250,266,139,123,83,56
2929,2736,716,426,238,392,368,994,1234,2116
2930,127,1814,2315,2333,2419,1684,1009,3346,1475
2931,616,746,681,870,665,263,173,553,625
2932,772,854,703,796,880,355,371,659,889
2933,2432,1600,805,602,387,702,2257,3065,3216
2934,1273,1043,881,342,97,0,611,808,1087
2935,1537,1379,1354,1636,2407,1711,2048,3377,3187
2936,374,464,646,770,557,872,314,323,225
2937,485,433,286,318,207,176,74,144,215
2938,574,747,1256,854,893,679,726,1141,608
2939,1324,2349,1832,1625,2086,377,953,1847,2212
2940,713,491,945,1357,1036,749,940,1726,1672
2941,1956,1577,6651,8325,2672,1364,3415,9259,9137
2942,281,325,286,345,247,143,46,79,37
2943,262,284,320,316,184,123,328,242,280
2944,771,853,694,503,332,240,375,521,362
2945,1613,2147,1776,1541,1430,1805,1909,2403,2233
2946,14,30,52,117,67,59,24,40,31
2947,417,502,532,280,102,61,168,246,226
2948,1923,2747,3679,3614,2418,1095,1584,2664,3010
2949,2027,2433,3359,3918,2411,1055,615,1705,2017
2950,535,745,1237,1310,591,308,203,453,261
2951,84,117,134,269,217,116,88,95,52
2952,48,589,1232,1070,497,59,475,708,490
2953,61,107,104,250,227,177,86,283,161
2954,39,251,333,286,184,29,129,405,663
2955,366,544,622,1324,1446,1223,954,960,971
2956,767,1264,2399,3389,2576,1336,1264,1415,981
2957,736,944,1165,1222,1643,843,1362,2131,1724
2958,207,250,198,188,28,23,21,36,60
2959,4038,5147,5291,4722,2908,914,380,488,332
2960,786,372,309,301,160,131,249,414,347
2961,1116,1440,1311,764,176,43,614,533,517
2962,2081,2555,1792,1004,633,182,741,1446,1676
2963,146,215,295,426,387,350,186,212,138
2964,604,466,256,217,127,6,182,322,53
2965,34,218,375,482,515,275,303,323,209
2966,224,310,330,361,266,141,93,191,192
2967,1340,1075,1528,1448,1122,107,615,1596,2447
2968,1966,2523,2104,1879,1633,1155,1736,2643,2574
2969,476,469,591,951,470,407,487,619,839
2970,863,1879,2837,4051,6879,998,147,1874,1326
2971,215,399,853,1165,1175,1047,1524,2826,1487
2972,878,1976,1507,1237,435,137,617,1208,693
2973,995,1094,1150,2213,1565,920,742,1081,1143
2974,450,463,214,442,384,139,202,285,145
2975,330,656,499,574,63,86,658,946,669
2976,40,16,14,12,4,10,16,18,7
2977,33,23,324,449,409,394,1214,513,399
2978,109,227,1328,1038,180,177,93,61,25
2979,170,123,121,216,134,73,174,254,291
2980,132,113,107,133,74,39,33,36,58
2981,532,416,914,2086,2062,1195,1968,4763,2196
2982,298,281,283,352,395,406,658,778,487
2983,131,61,180,398,220,283,236,287,369
2984,232,254,300,294,221,170,160,170,116
2985,75,68,92,104,94,105,108,165,70
2986,56,72,109,147,104,43,57,49,30
2987,328,298,504,895,443,284,549,720,834
2988,232,846,709,663,699,407,874,1232,454
2989,1073,1563,948,594,73,48,315,934,1100
2990,80,113,114,181,123,111,132,105,126
2991,978,975,2149,2688,1546,719,1068,946,657
2992,1162,1759,1238,413,198,94,140,43,15
2993,906,502,574,368,434,450,596,855,637
2994,1490,2651,2938,2199,2344,734,749,1848,2026
2995,188,155,382,791,512,241,709,1396,2841
2996,280,378,425,171,187,255,187,261,53
2997,600,178,164,343,363,225,104,106,198
2998,236,143,153,282,336,199,189,247,267
2999,1540,1447,1318,919,834,246,1108,1317,863
