,0,1,2,3,4,5,6,7,8
1898,20637,59003,153453,414949,258761,193454,73299,86632,38453
1899,28085,13284,11531,4674,4811,3141,3383,19789,23896
1900,47688,71764,70720,72166,171233,85077,58756,21585,8181
1901,31328,31947,24783,23313,19039,10789,19821,25326,31665
1902,4515,3811,15859,25291,20738,10556,13313,33950,22431
1903,17040,20040,28288,46105,20385,11053,3518,21588,17210
1904,19612,18600,23374,21294,15488,27456,17528,13564,7492
1905,20663,49122,109578,144170,53482,8385,8697,35695,24982
1906,4220,5409,4476,23719,32968,16989,5911,8964,27136
1907,135511,141734,152495,182670,221038,178105,180305,212718,177019
1908,136345,174391,238031,270526,166712,71364,185738,248560,158747
1909,6379,11186,18116,31167,29193,30831,19247,22782,15721
1910,82525,170623,162609,114080,54866,4929,50230,66080,52600
1911,91808,97674,93926,93810,96476,60537,116886,205306,158108
1912,57052,46244,95468,80716,23624,14849,38799,25655,26587
1913,45245,33084,121172,135881,92637,27945,26818,35695,20107
1914,8282,21467,47060,45253,39943,25600,15456,22843,24330
1915,75574,111713,181209,281116,298496,161956,168993,202396,149527
1916,28542,59623,114078,147685,77778,42877,27134,41061,45903
1917,11404,15263,48267,59808,37234,19444,15969,19157,10878
1918,49088,45371,37256,33913,21562,20772,25501,28964,20530
1919,13154,8483,22021,8719,18016,21819,18877,35117,39108
1920,48559,56618,43849,18412,1670,1133,10428,19411,26942
1921,43093,130629,182653,234441,105208,43204,90195,170801,171530
1922,35503,58151,34069,45748,35431,21012,7721,10218,15115
1923,165082,421816,304653,205406,54271,23257,95727,96201,102040
1924,34415,42159,41791,33173,29012,13697,18046,40481,51505
1925,64365,86338,118387,108702,92241,13216,18787,46758,33951
1926,25019,25727,5666,6155,16281,44454,17542,16459,7081
1927,47211,52695,60801,62307,54596,23873,24619,45384,44412
1928,21204,38171,58508,78616,65931,47483,33687,62342,42579
1929,4138,5314,20722,69851,57809,18668,9651,6169,5867
1930,40292,42940,69200,96533,25857,9253,3080,2765,28705
1931,16527,33683,26093,20759,17741,5466,5677,17777,15998
1932,74601,58543,118231,204882,96393,36706,27798,113120,107001
1933,11903,19612,25677,23550,28383,11878,15156,15973,61506
1934,14974,23920,19607,28437,27990,16082,11334,48350,62958
1935,61817,65174,208268,299432,152965,55642,70993,136443,101795
1936,14618,20740,13688,11016,16288,9809,9459,13455,6298
1937,59493,71804,111312,120501,71707,35255,32518,48128,36541
1938,16375,20699,26584,36488,31087,29361,10427,15369,14434
1939,121427,165618,123995,89552,86421,46679,137254,223569,248850
1940,157890,162916,158131,151270,112569,66333,54781,114563,124117
1941,37772,44356,97537,59724,48790,15217,10730,36470,29278
1942,33197,58290,25236,34060,46328,8825,19134,89835,69076
1943,49486,78921,155767,115244,84670,24260,107616,180251,117057
1944,33863,41279,101805,75559,49558,33439,33802,57913,54779
1945,33550,48536,124456,278871,257378,108824,64231,90071,76051
1946,28188,26067,28663,35737,32146,28504,39536,59500,29606
1947,4696,22907,38850,90630,86950,80743,33958,38858,21259
1948,63850,23425,39160,25257,53289,15210,24503,33667,24823
1949,87672,101610,86450,99921,44724,39523,52285,48927,38135
1950,5466,10124,21807,74225,69552,78767,31843,22591,7049
1951,6728,14248,59399,103391,52280,32747,14546,12487,7955
1952,32853,60643,92368,156458,143961,143692,92875,203965,121838
1953,33933,56562,76336,61832,64765,41723,39637,71713,79173
1954,38093,89989,130823,194170,217912,94493,84976,249163,195481
1955,21709,8977,7835,11812,7735,34304,78821,82713,80349
1956,11051,23911,52748,41005,24477,27621,20376,44062,62279
1957,25265,40358,69311,73419,50777,38214,18426,27385,24513
1958,9336,8873,4566,5217,5391,7306,9505,12735,8380
1959,136404,154839,159671,180677,129826,80209,67364,139789,138228
1960,42491,226434,60456,13497,4700,6218,44902,138269,80722
1961,26663,45315,87737,94620,48645,30495,18949,44330,22525
1962,29590,30758,30043,31455,24926,4080,6205,21935,17232
1963,15290,74354,113537,81315,26089,7705,12011,45740,43596
1964,1984,27687,40589,33015,35707,10633,5186,18010,25818
1965,28411,94856,69631,90501,36819,11041,54724,81682,84397
1966,73495,50654,49675,47513,34773,33448,59675,46969,42833
1967,13474,15427,17341,49513,30627,30834,20619,29378,17738
1968,24435,30012,36124,34078,71417,48585,21719,16072,17894
1969,27772,42508,64294,75938,69961,28009,28887,35604,24055
1970,30960,31182,7431,6219,4707,2927,850,97175,168902
1971,5828,6245,14621,16054,15053,10669,9690,10819,8800
1972,26076,29907,38473,38404,33402,20152,38327,46694,27104
1973,13147,11102,11866,11165,9849,10595,9190,17298,29656
1974,94554,103768,77036,101807,27489,13429,27954,66007,75716
1975,22920,36228,35685,39032,32361,25703,29224,37851,45038
1976,10459,12269,46583,100282,76369,33938,14450,12220,8240
1977,7086,8174,19729,24301,22910,8056,9968,7752,11685
1978,30407,32956,67799,94942,58847,45376,33453,43036,32862
1979,12763,27079,31442,40214,36411,36586,66877,61258,73278
1980,203631,249164,108016,38064,26094,12031,22177,14725,143041
1981,18140,24351,35249,40132,21711,14084,31443,40060,40047
1982,88129,173158,187563,176729,195392,180923,125402,228134,199135
1983,31470,21600,17059,35425,44585,25021,24072,31846,27528
1984,48774,84353,285658,352038,218742,227653,32001,49741,96215
1985,38272,44700,59674,62388,46130,16200,7427,26847,22617
1986,70361,89648,182430,212057,294274,179449,327353,201445,199783
1987,15866,24589,76100,125570,117193,35461,33732,30591,122704
1988,29000,70715,117387,188430,209971,68906,95749,92335,35845
1989,10006,15009,35571,77895,63398,38207,18320,21406,16223
1990,36917,34569,82409,71671,53253,23298,13603,49380,44664
1991,18909,22482,60860,88877,67430,29833,24133,32224,20115
1992,47539,77437,60868,51330,67280,65642,90078,110765,115647
1993,17075,10600,18097,38652,33291,34430,14108,5200,3164
1994,21031,24593,53209,40446,43145,30618,24642,32061,22000
1995,93379,70860,94108,175228,190914,232987,82225,98964,89368
1996,18356,16715,11998,22061,22661,16276,20957,18163,12137
1997,133602,91662,89730,82973,49261,20506,18043,15731,7792
1998,44297,42578,39045,38371,47545,24198,14806,27718,21315
1999,183028,227381,215067,176920,138336,84363,102991,113970,121129
2000,15326,27125,40188,59860,45323,42483,26925,32111,34065
2001,17610,23365,31563,31360,26679,19413,14805,21831,25366
2002,2635,68619,43070,10587,3413,671,11688,49316,144049
2003,25059,35897,64314,82102,63855,39848,26071,69278,60280
2004,2411,6371,11547,57078,45845,39637,27552,78830,179749
2005,196648,264197,225796,190324,203298,101225,111537,169682,90226
2006,292997,209476,205338,164950,67301,48597,32392,52361,40300
2007,94762,69372,58521,48635,42442,31533,27859,47068,23374
2008,8377,26485,39798,94269,71528,12652,5643,137897,55911
2009,10124,8507,10032,6154,4928,6886,7559,5619,3024
2010,11478,13967,21804,26087,22420,19275,10694,25679,31526
2011,21148,30894,41440,36681,43709,11758,21999,33719,44851
2012,25864,31813,54091,75597,48546,30360,42325,46391,37782
2013,4087,63154,109264,29989,10377,4617,7679,13186,272168
2014,52119,47151,37230,63842,43603,6995,20502,24616,37934
2015,49225,34830,36996,31457,25625,7133,21232,45585,41118
2016,70676,62972,132861,123801,119321,89230,139174,137584,90301
2017,16074,17564,21833,45340,19009,15942,14461,37612,22471
2018,11227,33116,61317,112619,172308,86777,40432,95277,90815
2019,20589,76423,98620,38181,13573,5416,42578,74608,57237
2020,51109,108206,234331,358384,182378,139751,127360,252724,248449
2021,24768,36663,206184,143842,258785,224568,285455,153055,62466
2022,23494,41521,49001,74617,53379,34457,25097,47832,50504
2023,131642,177500,241717,149982,151835,229414,172759,143840,60333
2024,45374,146134,145523,88512,22341,9791,9114,75299,42381
2025,170083,61315,29866,137208,127858,89124,143068,167917,172673
2026,7293,23903,41796,76128,38043,6598,29622,42757,28773
2027,21236,64766,85053,82326,51727,39637,23743,66112,60622
2028,39641,16681,80129,92141,55189,14694,16594,42919,27712
2029,13901,12089,19486,34230,28842,16753,11734,15882,17304
2030,1008,20565,43944,39931,43287,720,23584,50192,32441
2031,157746,225732,297325,246695,154666,28664,105286,162929,133389
2032,40852,67850,52095,60698,27641,18595,37420,52447,58484
2033,77524,123420,99607,43358,6072,757,3131,17066,46378
2034,8484,6598,88617,29069,21037,17188,106321,34423,5348
2035,24533,32265,29227,35060,19462,9618,17722,15111,12230
2036,16289,19858,17515,44719,37976,14343,9603,40622,6943
2037,12049,10499,10142,17495,31506,38191,12210,13069,6005
2038,6019,10362,13715,30831,22375,8575,8859,12004,9272
2039,123819,31336,70186,122196,20771,5742,79149,70302,122110
2040,100999,80148,199582,106657,54611,16738,19182,48492,467758
2041,158494,238228,240686,108539,192347,160037,184836,152784,69218
2042,101484,93432,129272,245288,270533,193605,163358,200073,144912
2043,60431,129702,230122,289602,173278,71547,57474,101792,84914
2044,6665,9247,24636,44440,37953,14821,8529,7979,4508
2045,42657,59117,97438,143428,127000,64485,65801,90674,84325
2046,103006,42291,83564,84665,139017,84161,212316,218247,145023
2047,33318,23394,25091,33180,36328,21131,11497,15713,18114
2048,10046,14239,6397,9880,19255,24935,26747,107655,46524
2049,199944,276862,163305,168693,128862,31728,11314,5831,3071
2050,5906,3146,14450,41350,14689,4153,1858,6989,5310
2051,118199,125895,61178,58622,52078,302853,117419,95582,48130
2052,11452,12459,6527,4940,6385,15642,19257,25940,9794
2053,10260,43470,24174,101032,114416,73551,68807,49236,54035
2054,86418,67205,28826,51647,61297,33637,45289,111331,99308
2055,144513,161130,116514,102997,14435,0,6098,24704,42130
2056,24711,33326,54906,84364,48464,25411,25423,23995,19569
2057,15810,19914,17987,15374,10224,6028,9464,12096,11359
2058,13344,31009,219808,376273,112288,57227,34807,29640,26125
2059,80488,150864,113483,198170,896885,901151,738132,272587,49347
2060,11777,12082,9907,9887,15903,8620,7465,15472,10622
2061,13406,20804,27702,24862,23410,17186,6386,7630,8700
2062,100188,97696,93288,126726,58558,40385,53083,68539,56526
2063,11674,35722,161018,239166,207568,113306,24307,30758,19818
2064,48478,65516,67989,80911,63903,40932,28164,54626,39232
2065,5032,8964,13702,10495,7280,7355,3828,4684,5709
2066,258039,188918,152386,263690,74010,7768,5284,4585,2821
2067,20596,15057,8755,18548,19100,12120,10933,12316,10563
2068,68264,73804,65828,53916,41254,70048,16235,30351,34774
2069,4448,22962,48882,101719,99420,65998,81708,130174,203228
2070,28345,8355,15679,9847,5745,1957,8160,13311,4073
2071,9922,14037,31685,45932,33849,21012,28098,51669,68340
2072,12312,12847,14212,20392,17297,9321,13986,10723,6197
2073,143961,158631,231826,333686,194679,307105,114016,110895,107049
2074,4600,6551,4194,4437,2791,2549,4903,1938,4434
2075,29513,33129,26341,32462,40804,32755,26314,42263,53927
2076,52993,52162,53670,62986,48411,34910,68691,71510,38096
2077,72072,54538,50311,46055,25408,6705,17243,31751,31365
2078,26036,43989,46804,66427,37161,25316,31513,49436,29812
2079,3726,9303,15230,18814,11763,13936,6377,7057,10642
2080,10988,19119,37462,62642,45660,39101,49824,58063,54158
2081,62339,23819,108992,229254,205662,169475,135768,135896,40356
2082,50754,42592,40259,41026,40692,26461,31830,64017,68067
2083,12220,26734,45173,43764,41621,22882,11951,13499,7781
2084,60005,80273,87919,69292,17018,22798,41467,194170,199638
2085,11229,17073,19933,43015,38866,15280,8037,18489,15379
2086,25551,16197,20422,17818,21994,23366,15299,16993,6434
2087,62981,84740,119688,93039,143690,17440,5510,2970,11230
2088,40606,34809,31888,16221,4197,5814,61832,3077,327
2089,189462,303884,278276,142708,15617,15789,39669,224255,329643
2090,5382,39624,70210,69867,38985,11633,7828,7281,19911
2091,11291,12377,22168,28577,27969,33661,24763,16074,18970
2092,60075,59376,32890,128052,196123,188308,240488,283546,272961
2093,78304,131486,194212,133313,107299,82667,86682,103660,75411
2094,58173,55857,88935,106079,60068,36493,22876,32518,35769
2095,28804,62003,87930,72675,51531,50517,49358,65330,46875
2096,36957,41786,43977,58808,54138,24031,4455,16224,21121
2097,102330,247298,201494,246454,188280,94557,148589,274499,301675
2098,15868,11140,17842,23129,23280,21442,16597,29005,11652
2099,5011,2553,2176,5002,2662,2538,8824,25086,39883
2100,4349,8692,20765,45182,39027,21178,48216,57499,73363
2101,91454,65612,64792,101051,30904,23620,35120,52174,88656
2102,2364,5390,8011,28086,23988,21816,11436,14383,9366
2103,11470,10287,16513,39543,31209,21893,9049,17948,12677
2104,124525,199717,209472,160536,95717,21083,53793,193490,209547
2105,31080,30201,23921,29582,30253,25441,38432,35191,22727
2106,65724,56906,46053,42205,39138,23852,57414,61540,54602
2107,9505,12026,11188,19510,24635,23006,19951,20721,14773
2108,16771,34345,56892,91529,82162,64288,7461,14960,2656
2109,36143,70387,109085,132140,117944,104577,34522,45089,28464
2110,9070,9341,18120,26664,21889,15498,9739,14645,9103
2111,8455,11645,18195,47273,37997,31108,16338,24190,43716
2112,75597,175652,324502,279453,10782,1093,2526,72476,80788
2113,7856,53431,115671,93193,33665,43696,66618,144481,164555
2114,17733,21290,35772,40208,33573,20544,31234,41839,22963
2115,32469,41124,31579,40916,16862,13540,12672,37885,29954
2116,72996,52811,59134,105828,114493,32867,6260,8800,5107
2117,144663,196789,234512,257189,225164,14667,15934,92723,22462
2118,169028,299610,292508,156197,251321,232093,281366,225404,137186
2119,38546,34937,26461,24366,21213,9974,17819,10558,7222
2120,1688,56932,93113,64754,17505,13358,37564,31328,43637
2121,43669,68298,144847,269098,413860,143444,139024,250678,180808
2122,19431,17240,16232,13402,13719,8825,11291,13350,9739
2123,32378,21577,19954,29195,32009,22487,27895,25925,19745
2124,33051,31622,18268,124277,134051,78234,168334,74004,129039
2125,73558,105469,162830,181126,65806,27648,52647,92208,62229
2126,71772,80648,69792,45548,13100,0,28922,62902,51568
2127,29533,43075,48646,51707,36585,37301,26722,36268,28905
2128,62588,154649,125010,207868,128762,121887,20941,50712,63545
2129,56677,69329,73939,59157,34972,4081,14065,26017,22905
2130,125253,78908,62230,108249,175070,133875,110316,148302,114800
2131,18709,21250,16154,24756,19751,13602,14016,22647,27500
2132,67901,135893,204644,152728,46213,4456,55773,128773,201608
2133,47998,57951,69397,96358,73926,27277,72481,118312,96830
2134,35694,50179,77545,85393,81364,64317,53365,77217,59534
2135,234086,150568,146382,116790,80595,10604,54580,73369,64388
2136,5177,10042,19824,11870,14851,32442,68725,109081,82552
2137,16162,23138,30423,72944,30736,13059,12613,17067,16234
2138,14696,67341,250093,244542,143038,53168,12555,10817,9397
2139,64108,43129,85282,108150,107399,56778,101395,157053,126716
2140,5949,12650,31418,76880,61847,17520,11061,3526,862
2141,14946,18588,26353,57202,78211,82000,52919,83345,63387
2142,27878,13991,80577,106864,59037,5628,24702,51780,49720
2143,131511,246887,170405,266787,225544,112562,10729,4188,22288
2144,24639,108058,166395,67434,15231,7607,62766,190098,183521
2145,53472,72844,16638,7542,50290,43252,30888,58460,61370
2146,9292,9924,11613,11060,6796,5573,5300,3214,4647
2147,207969,153525,131164,143411,152440,115628,205316,268911,201562
2148,206036,166940,200783,219041,261506,145792,198357,227856,182917
2149,84974,127701,75739,181977,136615,77495,55672,154668,152120
2150,5719,12028,23375,27727,22278,19335,13894,10403,12495
2151,12520,16143,19057,29526,31506,24258,8255,22366,14281
2152,13085,17874,23048,36364,30317,29370,10281,11796,19328
2153,33044,110892,109612,59210,31096,9876,31392,44292,22325
2154,5984,16997,59757,111061,131906,132177,26922,12699,2016
2155,16515,46977,104970,32944,12789,22407,9567,22008,20009
2156,17702,25427,30529,5007,6538,1353,10076,23261,68812
2157,62926,73819,140677,128690,84733,24392,22037,47626,66294
2158,23092,45954,49500,39412,26816,14036,15454,36963,38248
2159,56266,11886,6226,7557,6199,4167,11614,20397,17598
2160,161151,151926,240692,317067,282874,141402,11289,3845,112538
2161,89832,82075,90607,111827,102933,123976,261603,174136,113072
2162,6296,10567,7903,16183,3987,3099,8497,73375,66523
2163,86815,132435,139612,123135,157195,170955,112690,140153,85534
2164,58056,24982,15828,19730,13933,10293,13223,45224,88147
2165,58834,47713,37315,34504,29485,8475,18085,34995,24484
2166,34109,128194,133610,102364,20094,12012,19610,21350,15411
2167,80653,44032,35767,86457,84526,65162,60193,73578,84444
2168,15172,15104,34279,31002,32370,23985,14058,70874,71247
2169,14328,17958,12019,10193,18149,15028,14608,8811,13583
2170,153731,234154,247531,281542,95399,35543,98284,173081,194776
2171,56501,39252,22579,12293,13145,19788,27751,53493,26050
2172,4819,742,52424,39685,16087,1751,10730,111927,198008
2173,747,24743,26970,37100,23277,12205,11014,11685,29015
2174,32833,50502,81264,79426,74343,67873,59352,56431,42897
2175,88567,139735,91303,38859,6706,0,35268,27164,11819
2176,17897,14861,15008,133380,113562,57915,131591,166338,103508
2177,147488,68021,53087,72662,56267,90936,70126,106825,145220
2178,170678,232076,266829,284254,150899,63633,36987,189132,115139
2179,12113,14091,11157,22254,18640,7863,6446,12891,15687
2180,46546,55451,64330,71213,48970,40560,42294,45205,36666
2181,7013,6578,9870,14600,13805,11337,8547,9782,8457
2182,79403,100914,221193,351993,209211,125424,66588,94437,108423
2183,403,1119,87171,339974,154728,28776,4702,4439,1529
2184,37714,63190,143218,174276,114088,73849,43753,106301,66407
2185,23648,33350,18400,41394,76729,8479,7514,4184,12218
2186,13128,6647,12276,26592,21026,26233,11008,10436,14861
2187,9166,13969,28851,28845,18467,14070,12832,29373,31907
2188,7424,9378,6829,9318,11185,5971,7699,6503,9984
2189,21027,54967,119872,142911,44783,29288,1965,11627,25338
2190,21659,14579,11696,21710,16627,10136,7252,2752,2325
2191,23681,50755,50937,64616,22824,1950,31192,36588,49671
2192,109854,104117,94686,249409,140440,95396,85667,106903,77164
2193,37655,48631,39008,47825,54122,56248,52514,56728,40971
2194,82695,136380,188944,243211,280399,69598,46495,140241,145812
2195,46263,28060,31987,28944,25217,19175,18509,17547,15342
2196,34805,34719,36018,37608,32746,9900,32701,45511,31127
2197,55971,128154,84808,64979,36422,27996,36039,45991,30346
2198,59500,33414,77912,134227,82826,24157,22023,34883,28560
2199,5997,14830,28124,40864,14722,11143,14416,12820,3558
2200,53327,77094,65320,59202,47523,23274,29289,62975,39668
2201,174240,248566,298199,302887,152641,83561,107547,125673,71541
2202,60787,105249,141797,171595,47818,26047,35824,13026,6168
2203,14090,8059,6722,5272,5401,3334,4517,2882,2546
2204,103424,129358,127603,135986,82607,9759,12631,4446,953
2205,76214,87135,82902,70464,19080,343,23683,137510,138013
2206,30420,23765,24046,22163,18390,10680,12679,10942,10447
2207,18854,24829,35617,52338,35418,15084,38223,41963,47934
2208,18396,15950,15558,18826,16201,11206,19039,17062,11135
2209,9313,17235,156030,191625,96985,27350,13215,37302,36654
2210,35905,60774,108819,93094,42790,25638,21338,30501,22596
2211,35244,52439,31858,27633,18266,3728,23089,32627,23452
2212,82916,142625,233415,303879,249484,180355,75770,122812,139454
2213,18035,20400,21446,32147,18192,10838,9756,91680,41924
2214,21769,12515,15262,112583,34039,15290,18711,8488,9195
2215,41622,38139,27936,28260,15657,10291,20134,32212,31408
2216,49576,78065,181903,145172,60356,30763,86827,142501,87067
2217,8278,12798,8766,11974,14198,10213,12186,19462,12183
2218,10600,23219,23303,53626,20517,16623,6718,13395,1080
2219,56099,92912,163814,209281,225754,197673,111758,129129,70906
2220,9951,18698,13717,21805,12117,8659,5475,12933,8563
2221,61164,43568,20853,12456,6334,2816,20510,182287,193901
2222,8245,26672,7899,3684,47962,5448,852,40363,98290
2223,11459,46010,103300,113943,37002,2375,25518,54864,43675
2224,80750,199528,164569,111420,116134,109430,111037,108185,28265
2225,42538,53468,65224,92964,100290,93987,40281,66358,41808
2226,3581,7873,15220,25575,18939,22713,2867,6246,6670
2227,40432,41019,46895,49319,28689,15194,13096,14166,10883
2228,31463,82339,104920,111030,56526,55058,43045,160497,151532
2229,56378,81717,84576,236397,180480,163229,79600,116249,97422
2230,54467,91322,143707,167708,152487,82632,55135,73951,89812
2231,78558,83476,67811,41883,19440,17230,8404,7093,5399
2232,9006,10094,16251,22327,19316,2987,7272,25422,12778
2233,116718,108538,180025,141267,80849,14553,39971,10617,43936
2234,12741,17729,20321,37866,23255,14877,11562,18034,10346
2235,8442,33397,66389,95521,53335,59775,13580,9480,10160
2236,15663,24499,25391,29203,18140,31549,31632,16500,11931
2237,6485,22370,57888,96760,45173,21403,15953,19535,23290
2238,6224,7981,4968,8930,27879,18463,6338,2933,3014
2239,35149,46967,84673,87815,57054,44226,75679,75475,28437
2240,105113,78462,113791,87048,91358,119261,139899,119167,156455
2241,15403,21709,22224,19237,16821,3800,8582,28653,32326
2242,25274,101890,167954,287437,223846,148420,30122,48938,18033
2243,4132,9675,17711,26056,24859,18167,18792,25592,24113
2244,3492,84901,161305,323829,182087,20467,81797,42777,112772
2245,99684,158151,261778,241489,110853,14760,17990,82702,94291
2246,35013,17662,11056,10218,10696,8229,14145,17010,18063
2247,18075,16414,25162,41698,44923,29366,10095,20259,21034
2248,18933,22927,66016,200294,383218,242240,24803,171854,299796
2249,103928,166890,193451,94338,37693,17975,4811,71995,20134
2250,28703,66186,63516,82989,71580,12254,21658,65108,60842
2251,49385,78316,65046,82137,63963,54035,56271,69443,68786
2252,27952,36628,43785,53496,33261,23815,18263,25740,23067
2253,6543,7876,8324,23478,23492,14529,8033,11622,9524
2254,211619,209857,208545,239318,328132,205885,212410,264532,238488
2255,24860,35457,42374,36716,44508,43750,19252,29430,29018
2256,103098,144329,204451,60782,9255,3336,17140,42367,92314
2257,8850,28914,45869,48899,45536,36518,44026,73828,46517
2258,6154,45075,102834,76055,29667,14172,31294,39774,23243
2259,9031,18671,52114,107445,108567,56782,59717,57799,43374
2260,24805,18958,12185,11610,14003,12798,11390,7635,10198
2261,55477,88682,79730,129268,21812,7219,36983,33063,10958
2262,58952,43027,28973,24783,17806,2963,18542,33468,26528
2263,41904,51650,62897,99324,63280,53556,108361,160681,150202
2264,30482,50549,61290,79149,41854,26788,6767,21309,7319
2265,173958,199439,173337,140524,131358,80638,67593,77385,67110
2266,2705,4878,6055,5365,4547,3102,4496,7609,11249
2267,16262,22881,21603,19458,18533,12971,6467,17897,26840
2268,112330,164174,144610,237601,190426,90067,120618,172470,169252
2269,28660,21534,19189,13910,42289,57579,44947,120404,50932
2270,8556,16841,50391,86105,81386,13945,54259,47608,86127
2271,11038,9223,10319,12631,8385,6323,6540,6961,5468
2272,17046,25890,46335,43202,31303,22292,14089,19047,28131
2273,17265,22079,31323,37947,32539,24044,26190,26108,22999
2274,171470,173687,177910,185731,133315,9366,70778,197240,223235
2275,18758,22283,25225,49140,54935,66996,27324,27343,11193
2276,69605,90152,111411,143032,115880,44587,15151,62486,97164
2277,80214,121931,176031,204123,175509,160100,122458,199190,229370
2278,58690,119848,146368,114639,122598,113106,111697,132246,88110
2279,47121,141128,131700,163414,156072,88552,7591,51844,112032
2280,200853,281454,282521,214045,147203,124785,165265,208697,210472
2281,20731,26308,28595,33951,25419,8830,10308,17280,16626
2282,5968,8029,13014,18597,15524,5408,8330,7603,9072
2283,57751,99824,100556,155290,214891,155239,108808,106125,57682
2284,15541,34173,31957,28066,9358,8713,5324,28220,21418
2285,12655,18579,39639,85072,30853,12003,11220,13928,16359
2286,79488,213016,212337,155366,69682,58808,49918,101666,127530
2287,36311,20972,60138,68187,18592,5177,13916,34385,18931
2288,79609,111333,151288,157388,126884,50444,23858,54520,78922
2289,8914,11542,9441,18870,12594,10154,4600,5765,7590
2290,123153,109561,146046,198524,171521,122984,87443,97829,75503
2291,15351,30639,94890,106578,75601,42259,2173,25241,44442
2292,137140,109753,189776,222404,204113,145027,120966,167107,57805
2293,18216,7720,9418,42459,41943,26896,9709,11202,17905
2294,2041,5320,5599,9134,6188,4109,5072,7892,9421
2295,157568,142303,184176,204483,133014,4061,63665,90732,165820
2296,38605,47856,81637,123785,137039,213430,111034,104605,39181
2297,11014,11380,11952,29206,14636,12320,9946,16086,9710
2298,57709,43405,65038,138631,114909,43377,66163,143633,123759
2299,81216,124363,197626,280849,163419,86059,82224,78663,75013
2300,26210,170224,172706,273532,160628,93172,56432,81811,96097
2301,38795,43716,37058,55884,38391,11466,31102,42235,46769
2302,316,164565,34513,8199,76257,6612,3160,71106,274649
2303,12540,33624,17656,14735,13613,3885,9490,24367,16775
2304,39831,29790,21110,18973,15774,14492,20900,22571,19458
2305,7169,6170,12538,19513,15089,10670,3462,9229,11770
2306,64571,87744,90032,160095,60648,13870,7412,7697,7782
2307,25643,20983,37778,105266,94016,103500,58258,59206,33120
2308,8440,13263,27028,71457,48799,37024,11645,11797,11752
2309,210624,213145,243213,227194,293235,218871,64449,107710,132203
2310,53321,93437,153055,186862,223744,105908,131823,196467,200387
2311,5670,8256,46565,51712,27846,22018,3628,15109,13114
2312,13581,17074,20780,30981,21853,11449,17591,19148,13671
2313,10964,3879,9479,4344,3386,9818,6133,11089,7154
2314,44999,39804,40522,48394,48256,32116,36104,41654,31873
2315,33935,53216,64374,65070,69055,35530,53512,64211,44828
2316,3701,3879,4819,82656,67270,43748,41897,98594,48980
2317,0,14506,128822,79449,31397,1861,4434,152456,273104
2318,76738,104635,65247,70955,46947,1523,46357,16287,19253
2319,4681,12060,19267,12326,5483,5215,4481,14905,15678
2320,68295,117642,103796,88228,73098,27881,55261,117359,97366
2321,21830,90080,50085,156103,186089,115437,114703,143722,115764
2322,33565,40343,28711,20529,29636,15965,12797,8898,7995
2323,66838,57915,92933,83539,40707,33636,30320,29401,23035
2324,16643,27083,28317,73472,70024,65513,36518,56513,28739
2325,244458,257368,212735,169999,164417,138479,153247,187983,225617
2326,15816,28425,19704,21933,20587,16893,16771,12627,9550
2327,10547,10992,10172,21917,27979,18773,15520,13285,5352
2328,35086,34592,58263,106991,25967,19121,20259,28648,19680
2329,204581,130238,167586,298527,273777,85818,112418,162366,181490
2330,19495,94739,131548,81090,46538,50650,9074,70638,115076
2331,116197,65466,31033,38234,26321,16005,54758,65431,115128
2332,9716,7868,10808,27914,22172,10067,9100,12653,9143
2333,99737,111233,105579,88431,93149,27270,29355,50698,24479
2334,7693,5927,14642,23356,17983,8520,6149,7589,7533
2335,87730,136068,130533,165543,218592,177115,59938,95060,87651
2336,2883,11972,18177,60002,46819,14258,50440,60537,26809
2337,9684,8295,30350,120915,60206,32639,7586,7463,26752
2338,100759,117281,105628,128715,46288,3631,31125,118084,113833
2339,275565,112307,125238,188147,35888,3381,56355,94957,116312
2340,35096,39565,35531,38345,23779,5532,11448,18065,9460
2341,27083,35970,53207,99715,50083,23054,26334,49068,24879
2342,11083,12790,22223,20244,16331,14350,13300,15666,11693
2343,47645,52445,84739,99564,81268,35768,60119,81963,68599
2344,85448,124971,162364,179034,159594,92793,129754,157620,109533
2345,135121,122957,161896,272593,198168,131856,151423,144307,144028
2346,113939,169538,241272,260825,175217,30317,106243,180061,199846
2347,50362,17793,5235,4591,2498,5856,4236,15295,31891
2348,7651,26644,27309,28148,23738,15239,10419,9548,24848
2349,13546,34140,28402,21116,44940,31464,9584,25564,7327
2350,14701,38719,39255,59347,107370,119993,77643,52541,17445
2351,20102,18612,20912,20211,18059,9208,13219,13594,9117
2352,52326,37243,77882,89339,105480,101342,51855,109062,48712
2353,22172,19289,33926,42349,20469,5158,12147,16258,17065
2354,52950,60486,66518,87797,65799,53113,43896,80249,66012
2355,1092,32829,58774,164592,126338,52937,3900,1204,4232
2356,37172,32158,50987,59991,23634,18825,10457,15533,15500
2357,56662,106928,138872,217501,133096,63610,68939,110535,90140
2358,70855,55213,47756,49102,33797,7825,16475,42403,40086
2359,53024,58343,46485,44983,15128,12037,16341,32211,61543
2360,13420,52282,94896,106316,72971,3112,81,45875,23802
2361,147836,88816,91491,140986,111651,44077,79670,110504,87246
2362,4812,14919,10371,14256,16702,17811,9962,7138,6701
2363,38872,81254,142769,168705,128408,42143,16206,34826,27557
